year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2020,f,60,married,-2,37551,0.5,227.95,-0.1,205.16,0.515,False
2020,f,69,married,0,59140,1.0,244.13,0,244.13,0.618,True
2020,m,19,single,4,49063,4.0,367.86,0.1,404.65,0.275,False
2020,m,41,single,1,36407,2.7,311.9,-0.1,280.71,0.418,False
2020,f,60,married,8,52820,2.5,303.24,0.1,333.56,0.729,True
2020,f,19,single,6,36127,3.5,346.76,0.1,381.44,0.477,False
2020,f,61,married,1,48715,1.5,262.29,0,262.29,0.73,True
2020,m,40,single,7,45354,3.2,333.74,0,333.74,0.628,False
2020,m,64,married,0,45161,1.0,244.13,0,244.13,0.537,False
2020,m,26,single,6,64833,4.0,367.86,-0.1,331.07,0.56,True
2020,f,28,single,5,51803,3.5,346.76,-0.1,312.08,0.519,True
2020,m,33,single,3,40319,3.5,346.76,0.1,381.44,0.388,False
2020,m,24,single,2,49226,3.0,325.0,-0.1,292.5,0.548,True
2020,f,42,single,3,62586,3.2,333.74,0,333.74,0.391,False
2020,f,60,married,4,64316,2.5,303.24,0.1,333.56,0.53,True
2020,f,23,single,2,61177,3.0,325.0,0.2,390.0,0.388,False
2020,m,59,married,5,46182,2.7,311.9,0,311.9,0.636,True
2020,f,59,married,-1,47533,0.7,234.17,-0.1,210.75,0.595,False
2020,m,32,single,2,59700,3.5,346.76,0.1,381.44,0.518,True
2020,f,65,married,4,77085,2.5,303.24,0.1,333.56,0.748,True
2020,f,26,single,5,51267,3.5,346.76,-0.1,312.08,0.611,True
2020,m,37,married,-1,50701,2.0,282.14,0,282.14,0.453,False
2020,f,38,single,4,32720,3.0,325.0,-0.1,292.5,0.495,False
2020,m,51,single,2,52437,3.2,333.74,0,333.74,0.443,True
2020,m,52,single,1,71848,3.2,333.74,0,333.74,0.453,False
2020,f,32,single,0,58720,2.0,282.14,-0.1,253.93,0.497,False
2020,m,65,married,3,40221,2.5,303.24,-0.1,272.92,0.427,True
2020,f,37,single,2,47594,2.5,303.24,0.1,333.56,0.374,True
2020,f,58,single,-1,55488,1.7,270.05,-0.1,243.05,0.482,True
2020,f,21,single,1,71257,3.0,325.0,0.2,390.0,0.466,False
2020,m,64,single,3,71115,3.5,346.76,0,346.76,0.603,True
2020,m,49,single,1,72504,3.2,333.74,0,333.74,0.49,False
2020,m,19,single,1,67839,4.0,367.86,0.1,404.65,0.477,True
2020,f,66,married,5,62025,2.5,303.24,0.1,333.56,0.599,True
2020,f,62,single,2,42988,2.0,282.14,0.2,338.57,0.521,True
2020,m,26,single,4,35626,3.5,346.76,0.1,381.44,0.413,True
2020,m,63,married,1,44165,2.0,282.14,0,282.14,0.569,False
2020,f,62,married,4,50870,2.5,303.24,0.1,333.56,0.496,True
2020,m,65,married,0,69996,1.5,262.29,-0.1,236.06,0.646,True
2020,m,61,married,4,47449,2.5,303.24,-0.1,272.92,0.549,False
2020,f,61,single,3,52985,3.0,325.0,0.1,357.5,0.527,False
2020,f,29,single,4,63093,3.5,346.76,-0.1,312.08,0.575,True
2020,f,55,married,4,67870,2.7,311.9,-0.1,280.71,0.625,False
2020,m,20,single,1,60135,3.5,346.76,0.1,381.44,0.271,True
2020,m,59,married,3,24651,2.7,311.9,0,311.9,0.515,True
2020,m,67,married,3,46075,2.5,303.24,-0.1,272.92,0.624,True
2020,f,41,married,3,58413,2.7,311.9,-0.1,280.71,0.416,False
2020,m,19,single,5,54093,4.5,387.71,-0.1,348.94,0.465,True
2020,m,68,married,-4,84780,1.5,262.29,0.1,288.52,0.533,True
2020,f,37,single,3,57119,3.5,346.76,-0.1,312.08,0.505,True
2020,m,43,single,5,56577,3.7,355.32,0,355.32,0.381,False
2020,f,22,single,0,46972,1.5,262.29,0.2,314.75,0.462,False
2020,m,66,married,7,50432,3.0,325.0,0.1,357.5,0.636,True
2020,m,56,single,5,55364,3.7,355.32,0,355.32,0.497,False
2020,f,25,married,0,48391,1.0,244.13,0,244.13,0.506,True
2020,m,53,married,3,50796,3.2,333.74,-0.1,300.37,0.392,True
2020,m,50,married,4,53709,3.2,333.74,-0.1,300.37,0.373,True
2020,m,33,single,5,50986,4.0,367.86,-0.1,331.07,0.491,True
2020,f,60,married,4,63941,2.5,303.24,0.1,333.56,0.76,True
2020,f,51,single,5,54725,3.2,333.74,0,333.74,0.561,True
2020,m,62,married,3,48339,2.5,303.24,-0.1,272.92,0.574,False
2020,m,27,single,5,33185,3.5,346.76,0.1,381.44,0.393,False
2020,m,55,married,4,65082,3.2,333.74,-0.1,300.37,0.609,False
2020,m,53,married,-1,69631,1.7,270.05,0.2,324.06,0.644,False
2020,f,47,married,2,65522,2.2,290.46,0.1,319.51,0.773,True
2020,m,52,married,1,49239,2.2,290.46,0.1,319.51,0.328,False
2020,m,63,married,0,39520,1.0,244.13,0,244.13,0.553,False
2020,m,44,single,1,71099,3.2,333.74,0,333.74,0.497,False
2020,f,19,single,3,62935,4.0,367.86,0.1,404.65,0.339,True
2020,m,61,married,5,60757,3.0,325.0,0.1,357.5,0.575,True
2020,f,39,single,5,69226,3.5,346.76,-0.1,312.08,0.504,True
2020,f,18,single,4,54089,4.0,367.86,0.1,404.65,0.379,False
2020,m,68,single,4,69418,3.5,346.76,0,346.76,0.56,False
2020,f,55,single,0,55800,1.7,270.05,-0.1,243.05,0.597,True
2020,f,53,married,3,56828,2.7,311.9,-0.1,280.71,0.585,False
2020,f,66,married,1,68591,2.0,282.14,0.2,338.57,0.523,True
2020,f,48,single,2,70210,2.7,311.9,-0.1,280.71,0.589,False
2020,m,60,married,0,66252,1.5,262.29,-0.1,236.06,0.688,True
2020,m,64,married,0,67627,1.5,262.29,-0.1,236.06,0.627,False
2020,f,63,married,1,58498,2.0,282.14,0.2,338.57,0.495,False
2020,f,50,married,5,51443,2.7,311.9,-0.1,280.71,0.567,False
2020,m,37,single,4,59437,4.0,367.86,-0.1,331.07,0.511,True
2020,f,23,single,4,58434,3.5,346.76,-0.1,312.08,0.466,False
2020,m,28,single,4,59159,4.0,367.86,-0.1,331.07,0.43,True
2020,f,69,married,5,52527,2.5,303.24,0.1,333.56,0.668,True
2020,m,48,single,1,41202,2.7,311.9,-0.1,280.71,0.401,True
2020,m,43,married,4,72552,3.2,333.74,-0.1,300.37,0.51,True
2020,m,63,married,1,53031,2.5,303.24,0.1,333.56,0.544,False
2020,m,56,married,5,75116,3.2,333.74,-0.1,300.37,0.758,True
2020,m,29,single,4,44838,3.5,346.76,0.1,381.44,0.437,True
2020,m,45,single,5,78215,3.7,355.32,0,355.32,0.465,False
2020,f,61,married,-1,50850,1.0,244.13,0,244.13,0.658,True
2020,m,36,single,2,61665,3.5,346.76,0.1,381.44,0.549,False
2020,f,31,single,7,44105,3.0,325.0,-0.1,292.5,0.462,True
2020,m,47,single,3,52195,3.7,355.32,0,355.32,0.494,False
2020,m,57,married,2,59543,2.7,311.9,-0.1,280.71,0.605,False
2020,f,64,married,2,58661,2.0,282.14,0.2,338.57,0.681,True
2020,f,30,single,1,54481,3.0,325.0,0.2,390.0,0.447,True
2020,m,49,married,3,47469,2.7,311.9,0,311.9,0.574,False
2020,f,43,single,0,70876,1.7,270.05,-0.1,243.05,0.675,True
2020,f,24,single,1,46054,2.5,303.24,0.1,333.56,0.398,False
2020,m,40,single,7,55757,3.7,355.32,0,355.32,0.471,True
2020,m,25,single,4,57507,4.0,367.86,-0.1,331.07,0.411,True
2020,f,20,single,3,65843,3.5,346.76,-0.1,312.08,0.53,False
2020,f,25,single,-1,49444,1.5,262.29,0.2,314.75,0.485,False
2020,m,38,single,3,45077,3.5,346.76,0.1,381.44,0.333,True
2020,f,26,single,3,56297,3.5,346.76,-0.1,312.08,0.513,True
2020,m,40,single,3,47697,3.2,333.74,0,333.74,0.436,False
2020,f,45,single,2,44359,2.2,290.46,0,290.46,0.495,False
2020,f,36,single,3,47472,3.0,325.0,-0.1,292.5,0.494,False
2020,m,64,married,3,72062,3.0,325.0,0.1,357.5,0.554,False
2020,f,62,married,3,48993,2.0,282.14,0,282.14,0.659,False
2020,m,62,married,2,50844,2.5,303.24,0.1,333.56,0.522,False
2020,m,32,single,1,59650,3.5,346.76,0.1,381.44,0.364,False
2020,m,27,single,2,52082,3.5,346.76,0.1,381.44,0.362,True
2020,m,42,single,2,68283,3.2,333.74,0,333.74,0.488,True
2020,m,32,single,0,56557,2.5,303.24,0.1,333.56,0.361,False
2020,m,37,married,-1,73096,2.0,282.14,0,282.14,0.597,False
2020,f,33,single,3,55851,3.5,346.76,-0.1,312.08,0.415,False
2020,m,60,married,3,65982,3.0,325.0,0.1,357.5,0.646,True
2020,m,45,married,4,51967,3.2,333.74,-0.1,300.37,0.532,False
2020,f,25,single,5,56086,3.5,346.76,-0.1,312.08,0.529,True
2020,m,39,single,4,39676,3.5,346.76,0.1,381.44,0.321,True
2020,f,33,single,3,64536,3.5,346.76,-0.1,312.08,0.331,True
2020,m,26,single,2,53271,3.5,346.76,0.1,381.44,0.409,False
2020,m,30,single,3,53220,4.0,367.86,-0.1,331.07,0.322,False
2020,f,37,single,4,54563,3.5,346.76,-0.1,312.08,0.429,True
2020,m,20,single,0,62752,2.5,303.24,0.1,333.56,0.459,True
2020,f,41,single,2,33473,2.2,290.46,0,290.46,0.38,False
2020,m,48,married,5,50049,3.2,333.74,-0.1,300.37,0.635,True
2020,m,28,single,2,50038,3.5,346.76,0.1,381.44,0.377,False
2020,m,54,married,4,53882,3.2,333.74,-0.1,300.37,0.697,True
2020,f,49,single,6,35580,2.7,311.9,-0.1,280.71,0.518,False
2020,m,46,single,0,66567,2.2,290.46,-0.1,261.41,0.588,True
2020,f,56,married,3,60406,2.7,311.9,-0.1,280.71,0.641,True
2020,m,55,single,5,42826,3.2,333.74,0,333.74,0.457,True
2020,f,50,single,1,53666,2.7,311.9,-0.1,280.71,0.603,True
2020,m,36,single,1,53028,3.5,346.76,0.1,381.44,0.344,False
2020,m,52,married,4,56377,3.2,333.74,-0.1,300.37,0.488,True
2020,f,26,single,3,41123,3.0,325.0,-0.1,292.5,0.406,True
2020,m,70,married,5,64645,3.0,325.0,0.1,357.5,0.631,True
2020,f,38,married,2,42867,2.0,282.14,-0.1,253.93,0.465,False
2020,m,44,single,1,82894,3.2,333.74,-0.1,300.37,0.474,True
2020,f,32,single,2,62557,3.0,325.0,0.2,390.0,0.528,False
2020,m,52,single,6,37554,3.2,333.74,0,333.74,0.501,False
2020,m,64,married,0,64838,1.5,262.29,-0.1,236.06,0.57,False
2020,m,70,married,2,61032,2.5,303.24,0.1,333.56,0.531,False
2020,f,27,single,2,44418,2.5,303.24,0.1,333.56,0.518,False
2020,m,48,married,3,60814,3.2,333.74,-0.1,300.37,0.615,True
2020,m,30,single,4,52802,4.0,367.86,-0.1,331.07,0.343,False
2020,f,19,single,5,42824,3.5,346.76,0.1,381.44,0.304,False
2020,m,22,single,1,59916,3.5,346.76,0.1,381.44,0.323,False
2020,f,24,single,5,67656,3.5,346.76,-0.1,312.08,0.421,False
2020,m,56,married,2,58216,2.7,311.9,-0.1,280.71,0.466,False
2020,m,66,married,3,52875,3.0,325.0,0.1,357.5,0.369,False
2020,m,35,single,2,53817,3.5,346.76,0.1,381.44,0.306,False
2020,m,68,married,2,45945,2.0,282.14,0,282.14,0.451,True
2020,m,30,single,3,33924,3.5,346.76,0.1,381.44,0.324,False
2020,m,37,single,3,57799,4.0,367.86,-0.1,331.07,0.377,True
2020,f,58,married,3,55401,2.7,311.9,-0.1,280.71,0.617,False
2020,f,24,single,3,50266,3.5,346.76,-0.1,312.08,0.459,False
2020,m,19,single,1,61158,4.0,367.86,0.1,404.65,0.358,False
2020,f,32,single,1,41039,2.5,303.24,0.1,333.56,0.402,True
2020,m,49,married,3,57956,3.2,333.74,-0.1,300.37,0.473,True
2020,f,40,married,2,63177,2.2,290.46,0.1,319.51,0.592,False
2020,m,20,single,4,66062,4.0,367.86,-0.1,331.07,0.487,True
2020,m,61,married,5,45514,2.5,303.24,-0.1,272.92,0.611,False
2020,f,40,single,2,66658,2.7,311.9,-0.1,280.71,0.499,False
2020,f,34,single,2,51131,3.0,325.0,0.2,390.0,0.406,False
2020,m,27,single,3,59503,4.0,367.86,-0.1,331.07,0.452,False
2020,f,64,married,6,52281,2.5,303.24,0.1,333.56,0.595,False
2020,m,54,married,2,49469,2.2,290.46,0.1,319.51,0.551,True
2020,f,26,single,1,60800,3.0,325.0,0.2,390.0,0.307,True
2020,f,48,single,-1,64143,1.7,270.05,-0.1,243.05,0.514,False
2020,f,26,single,2,48814,2.5,303.24,0.1,333.56,0.409,False
2020,f,53,married,0,52403,1.2,251.17,0,251.17,0.658,True
2020,m,42,married,2,43060,2.2,290.46,0.1,319.51,0.6,True
2020,m,62,married,2,60148,2.5,303.24,0.1,333.56,0.614,True
2020,m,41,single,7,49072,3.2,333.74,0,333.74,0.465,False
2020,m,40,single,5,40907,3.2,333.74,0,333.74,0.688,False
2020,m,36,single,4,44110,3.5,346.76,0.1,381.44,0.466,True
2020,f,33,single,3,71368,3.5,346.76,-0.1,312.08,0.537,False
2020,m,62,married,2,56609,2.5,303.24,0.1,333.56,0.615,True
2020,f,41,married,5,63157,2.7,311.9,-0.1,280.71,0.704,False
2020,f,56,single,4,56797,3.2,333.74,0,333.74,0.554,False
2020,m,33,married,-1,47280,1.5,262.29,0.1,288.52,0.604,True
2020,m,66,married,2,38408,2.0,282.14,0,282.14,0.564,True
2020,f,48,married,1,69878,2.2,290.46,0.1,319.51,0.653,True
2020,m,36,married,5,60280,3.5,346.76,0.2,416.11,0.639,True
2020,m,50,married,1,61361,2.7,311.9,-0.1,280.71,0.562,False
2020,f,53,single,2,68012,2.7,311.9,-0.1,280.71,0.506,False
2020,f,63,married,4,51674,2.5,303.24,0.1,333.56,0.667,False
2020,m,51,married,6,50011,3.2,333.74,-0.1,300.37,0.586,False
2020,f,57,married,0,66645,1.2,251.17,0,251.17,0.741,True
2020,m,70,married,0,57057,1.5,262.29,-0.1,236.06,0.649,True
2020,f,70,married,4,58246,2.5,303.24,0.1,333.56,0.663,False
2020,f,30,single,4,60790,3.5,346.76,-0.1,312.08,0.44,False
2020,f,19,single,3,59050,4.0,367.86,0.1,404.65,0.464,False
2020,m,56,married,4,51534,3.2,333.74,-0.1,300.37,0.543,False
2020,m,58,single,3,59208,3.7,355.32,0,355.32,0.493,True
2020,m,54,single,2,55319,3.2,333.74,0,333.74,0.459,True
2020,m,37,married,1,61385,3.0,325.0,0,325.0,0.478,False
2020,f,50,married,3,38917,2.2,290.46,0.1,319.51,0.531,False
2020,m,62,married,0,73579,1.5,262.29,-0.1,236.06,0.632,False
2020,m,50,single,4,65771,3.7,355.32,0,355.32,0.369,True
2020,f,48,single,3,48365,2.7,311.9,-0.1,280.71,0.555,True
2020,m,61,married,3,52077,3.0,325.0,0.1,357.5,0.511,True
2020,m,31,single,1,40892,3.0,325.0,-0.1,292.5,0.46,False
2020,m,50,single,2,40612,2.7,311.9,-0.1,280.71,0.542,False
2020,f,46,single,1,63012,2.7,311.9,-0.1,280.71,0.63,False
2020,f,20,single,3,45210,3.0,325.0,-0.1,292.5,0.405,False
2020,m,57,married,5,51627,3.2,333.74,-0.1,300.37,0.592,True
2020,f,24,single,5,70788,3.5,346.76,-0.1,312.08,0.555,True
2020,m,49,married,1,76475,2.7,311.9,-0.1,280.71,0.445,False
2020,m,22,single,2,58273,3.5,346.76,0.1,381.44,0.381,True
2020,m,63,married,2,66309,2.5,303.24,0.1,333.56,0.584,False
2020,f,66,single,2,50543,2.5,303.24,0,303.24,0.548,False
2020,m,54,married,1,61217,2.7,311.9,-0.1,280.71,0.671,True
2020,f,57,single,4,61926,3.2,333.74,0,333.74,0.473,True
2020,f,41,married,1,60673,2.2,290.46,0.1,319.51,0.459,True
2020,m,57,single,6,61205,3.7,355.32,0,355.32,0.517,True
2020,m,27,single,2,60678,3.5,346.76,0.1,381.44,0.339,False
2020,f,22,single,5,44427,3.0,325.0,-0.1,292.5,0.462,False
2020,f,47,single,-1,50958,1.7,270.05,-0.1,243.05,0.514,True
2020,m,23,single,6,70942,4.0,367.86,-0.1,331.07,0.568,True
2020,f,67,married,2,57118,2.0,282.14,0.2,338.57,0.637,False
2020,f,56,married,2,44135,1.7,270.05,0.1,297.06,0.554,True
2020,f,47,married,4,64349,2.7,311.9,-0.1,280.71,0.623,True
2020,m,38,single,6,53680,4.0,367.86,-0.1,331.07,0.457,False
2020,m,69,married,0,59815,1.5,262.29,-0.1,236.06,0.606,True
2020,m,31,single,5,50552,4.0,367.86,-0.1,331.07,0.449,True
2020,f,34,single,3,56900,3.5,346.76,-0.1,312.08,0.468,False
2020,f,23,single,2,35319,2.5,303.24,0.1,333.56,0.506,False
2020,m,60,single,3,58043,3.5,346.76,0,346.76,0.665,True
2020,f,39,single,2,61367,3.0,325.0,0.2,390.0,0.391,False
2020,f,48,single,2,49513,2.2,290.46,0,290.46,0.487,False
2020,f,40,single,-1,47043,1.2,251.17,0,251.17,0.638,False
2020,m,22,single,2,52354,3.5,346.76,0.1,381.44,0.308,True
2020,f,18,single,1,56451,3.5,346.76,0,346.76,0.381,True
2020,f,25,single,2,48066,2.5,303.24,0.1,333.56,0.501,True
2020,m,46,single,4,43917,3.2,333.74,0,333.74,0.436,False
2020,m,20,single,5,53628,4.0,367.86,-0.1,331.07,0.286,True
2020,m,56,married,0,75136,1.7,270.05,0.2,324.06,0.663,False
2020,m,41,single,7,57164,3.7,355.32,0,355.32,0.515,False
2020,m,62,married,5,54938,3.0,325.0,0.1,357.5,0.646,False
2020,f,40,single,-2,67141,1.7,270.05,-0.1,243.05,0.474,False
2020,f,25,single,1,57473,3.0,325.0,0.2,390.0,0.519,True
2020,m,52,married,2,69327,2.7,311.9,-0.1,280.71,0.596,True
2020,f,58,married,-1,39375,0.7,234.17,-0.1,210.75,0.565,False
2020,m,23,single,5,63791,4.0,367.86,-0.1,331.07,0.406,False
2020,f,24,single,3,32108,3.0,325.0,-0.1,292.5,0.265,False
2020,m,58,married,2,53742,2.7,311.9,-0.1,280.71,0.52,False
2020,f,44,married,3,42515,2.2,290.46,0.1,319.51,0.456,False
2020,m,30,single,4,52159,4.0,367.86,-0.1,331.07,0.297,False
2020,f,44,single,0,41163,1.2,251.17,0,251.17,0.486,False
2020,f,18,single,3,43340,3.5,346.76,0.1,381.44,0.465,False
2020,f,60,married,4,39875,2.0,282.14,0,282.14,0.729,False
2020,f,61,married,4,48928,2.0,282.14,0,282.14,0.613,True
2020,m,19,single,0,68074,3.0,325.0,0.2,390.0,0.411,False
2020,f,39,married,1,50354,2.5,303.24,0.1,333.56,0.603,False
2020,f,30,single,2,57022,3.0,325.0,0.2,390.0,0.526,True
2020,f,26,single,0,65255,2.0,282.14,-0.1,253.93,0.415,True
2020,f,38,single,2,56755,3.0,325.0,0.2,390.0,0.576,False
2020,m,50,married,1,50363,2.7,311.9,-0.1,280.71,0.439,False
2020,f,53,married,2,58975,2.2,290.46,0.1,319.51,0.637,True
2020,m,45,married,3,49282,2.7,311.9,0,311.9,0.527,False
2020,m,54,married,2,49717,2.2,290.46,0.1,319.51,0.72,True
2020,f,58,married,2,60760,2.2,290.46,0.1,319.51,0.628,False
2020,m,37,single,4,41433,3.5,346.76,0.1,381.44,0.442,False
2020,f,67,married,3,56330,2.5,303.24,0.1,333.56,0.55,True
2020,m,58,married,6,53084,3.2,333.74,-0.1,300.37,0.569,True
2020,m,47,single,3,58854,3.7,355.32,0,355.32,0.396,False
2020,f,29,single,1,55342,3.0,325.0,0.2,390.0,0.351,True
2020,m,43,married,3,45084,2.7,311.9,0,311.9,0.431,True
2020,f,58,married,2,46043,1.7,270.05,0.1,297.06,0.534,True
2020,f,58,single,3,49125,2.7,311.9,-0.1,280.71,0.55,False
2020,m,29,single,0,40577,2.0,282.14,0.2,338.57,0.318,False
2020,m,39,single,0,56392,2.5,303.24,0.1,333.56,0.292,True
2021,m,28,single,2,60090,3.5,346.76,-0.1,312.08,0.531,True
2021,m,51,married,5,71419,3.2,333.74,-0.1,300.37,0.621,False
2021,m,19,single,3,70841,4.5,387.71,0,387.71,0.33,False
2021,f,35,single,4,52318,3.5,346.76,0.1,381.44,0.401,False
2021,f,65,married,-2,64458,1.0,244.13,0,244.13,0.628,False
2021,f,29,single,4,41910,3.0,325.0,0.2,390.0,0.419,False
2021,m,55,single,1,51853,3.2,333.74,0,333.74,0.529,True
2021,f,45,single,0,62645,1.7,270.05,0.1,297.06,0.437,False
2021,m,56,married,3,63869,3.2,333.74,-0.1,300.37,0.662,False
2021,m,46,married,5,57520,3.2,333.74,-0.1,300.37,0.539,False
2021,f,36,single,6,37917,3.0,325.0,0.2,390.0,0.505,False
2021,f,43,married,3,62985,2.7,311.9,0,311.9,0.594,True
2021,f,33,married,1,46957,2.0,282.14,0.1,310.35,0.486,False
2021,m,18,single,4,55611,4.5,387.71,0,387.71,0.383,True
2021,f,54,single,5,47369,2.7,311.9,0.2,374.28,0.586,False
2021,f,56,married,3,67564,2.7,311.9,0,311.9,0.537,True
2021,m,54,single,0,62932,2.2,290.46,0.1,319.51,0.565,True
2021,f,30,single,3,43888,3.0,325.0,0.2,390.0,0.497,False
2021,f,44,married,0,58965,1.2,251.17,0.2,301.4,0.52,True
2021,m,54,married,6,56956,3.2,333.74,-0.1,300.37,0.625,True
2021,m,47,married,4,46483,2.7,311.9,-0.1,280.71,0.617,True
2021,f,59,married,-1,58539,1.2,251.17,0.2,301.4,0.756,True
2021,f,64,married,2,63404,2.0,282.14,-0.1,253.93,0.755,True
2021,f,49,single,0,64592,1.7,270.05,0.1,297.06,0.499,False
2021,f,49,single,3,53957,3.2,333.74,0.1,367.11,0.482,True
2021,m,19,single,3,50137,4.5,387.71,0,387.71,0.354,False
2021,f,62,married,3,59245,2.5,303.24,0.1,333.56,0.565,False
2021,m,62,single,2,72500,3.0,325.0,-0.1,292.5,0.614,False
2021,m,37,married,1,67099,3.0,325.0,0.2,390.0,0.483,True
2021,f,62,married,4,63462,2.5,303.24,0.1,333.56,0.688,True
2021,m,38,single,3,34088,3.5,346.76,0.2,416.11,0.334,False
2021,f,60,married,0,52735,1.0,244.13,0,244.13,0.609,True
2021,f,35,single,2,47897,2.5,303.24,0.1,333.56,0.568,True
2021,f,63,married,-1,47700,0.5,227.95,0,227.95,0.712,True
2021,m,22,single,3,55601,4.0,367.86,0,367.86,0.419,False
2021,f,70,married,1,55708,2.0,282.14,-0.1,253.93,0.527,False
2021,f,66,single,2,40898,2.0,282.14,-0.1,253.93,0.512,True
2021,m,32,single,1,62228,3.5,346.76,-0.1,312.08,0.387,True
2021,m,67,married,4,59385,3.0,325.0,0.1,357.5,0.574,False
2021,m,27,single,3,58014,4.0,367.86,0,367.86,0.32,False
2021,m,47,married,5,57631,3.2,333.74,-0.1,300.37,0.639,True
2021,f,40,single,3,53143,3.2,333.74,0.1,367.11,0.52,True
2021,f,31,single,0,54836,2.0,282.14,-0.1,253.93,0.457,False
2021,f,35,single,4,57984,3.5,346.76,0.1,381.44,0.463,True
2021,f,30,single,0,62708,2.0,282.14,-0.1,253.93,0.582,True
2021,f,51,married,1,41910,1.7,270.05,-0.1,243.05,0.541,True
2021,m,25,single,4,56749,4.0,367.86,0,367.86,0.423,True
2021,m,52,married,3,68763,3.2,333.74,-0.1,300.37,0.67,True
2021,f,43,single,3,73310,3.2,333.74,0.1,367.11,0.446,True
2021,f,49,married,3,45989,2.2,290.46,0.1,319.51,0.572,True
2021,f,64,married,4,75042,2.5,303.24,0.1,333.56,0.676,False
2021,f,65,married,4,50914,2.5,303.24,0.1,333.56,0.474,False
2021,f,61,married,4,74812,2.5,303.24,0.1,333.56,0.695,True
2021,m,18,single,2,55898,4.0,367.86,0.1,404.65,0.312,True
2021,m,28,single,4,44293,3.5,346.76,0.2,416.11,0.386,True
2021,f,55,married,4,46913,2.2,290.46,0.1,319.51,0.61,True
2021,m,70,married,2,47500,2.0,282.14,0,282.14,0.541,True
2021,m,66,married,4,59743,3.0,325.0,0.1,357.5,0.714,False
2021,f,46,single,1,65127,2.7,311.9,0.2,374.28,0.534,False
2021,f,41,single,3,47525,2.7,311.9,0.2,374.28,0.465,False
2021,f,51,single,5,38127,2.7,311.9,0.2,374.28,0.49,False
2021,f,25,single,0,53271,2.0,282.14,-0.1,253.93,0.349,False
2021,m,44,single,2,50345,3.2,333.74,0,333.74,0.435,False
2021,f,19,single,2,28125,3.0,325.0,0.1,357.5,0.471,False
2021,m,65,married,4,50342,3.0,325.0,0.1,357.5,0.535,False
2021,m,35,single,1,35685,3.0,325.0,0.2,390.0,0.308,False
2021,m,34,single,1,62295,3.5,346.76,-0.1,312.08,0.28,True
2021,f,35,single,5,58094,3.5,346.76,0.1,381.44,0.441,False
2021,f,57,married,3,42589,2.2,290.46,0.1,319.51,0.532,True
2021,f,36,married,7,56198,3.0,325.0,0,325.0,0.582,False
2021,f,61,married,5,52093,2.5,303.24,0.1,333.56,0.739,True
2021,m,37,single,4,58300,4.0,367.86,0,367.86,0.496,False
2021,f,20,single,3,50433,3.5,346.76,0.1,381.44,0.441,False
2021,f,37,married,0,70175,1.5,262.29,-0.1,236.06,0.477,True
2021,f,26,single,2,74363,3.0,325.0,0,325.0,0.56,True
2021,m,63,married,4,54830,3.0,325.0,0.1,357.5,0.549,True
2021,m,36,single,1,56570,3.5,346.76,-0.1,312.08,0.422,False
2021,f,45,single,6,43024,2.7,311.9,0.2,374.28,0.513,False
2021,f,56,married,0,49109,0.7,234.17,0.1,257.59,0.563,False
2021,m,61,married,2,65377,2.5,303.24,0,303.24,0.482,True
2021,f,37,married,0,49278,1.0,244.13,0,244.13,0.402,False
2021,f,68,married,1,57110,2.0,282.14,-0.1,253.93,0.698,True
2021,f,62,married,5,48717,2.0,282.14,0.2,338.57,0.759,True
2021,f,45,single,5,52332,3.2,333.74,0.1,367.11,0.466,True
2021,m,67,married,3,41189,2.5,303.24,0.1,333.56,0.648,True
2021,m,55,married,4,63978,3.2,333.74,-0.1,300.37,0.482,False
2021,f,21,single,1,61342,3.0,325.0,0,325.0,0.442,True
2021,m,47,single,4,47143,3.2,333.74,-0.1,300.37,0.422,False
2021,m,21,single,3,54587,4.0,367.86,0,367.86,0.317,False
2021,m,70,married,1,56042,2.5,303.24,0,303.24,0.621,True
2021,m,25,single,1,40416,3.0,325.0,0.2,390.0,0.306,False
2021,m,62,married,5,67924,3.0,325.0,0.1,357.5,0.641,True
2021,f,26,single,1,37537,2.5,303.24,0.1,333.56,0.612,False
2021,f,58,married,3,54923,2.7,311.9,0,311.9,0.588,True
