year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2021,f,29,single,2,85526,2.0,282.14,0.2,338.57,0.204,False
2021,m,41,married,0,60379,0.7,234.17,0.1,257.59,0.785,True
2021,f,49,single,3,10778,2.7,311.9,0,311.9,0.826,True
2021,f,51,married,0,16793,0.7,234.17,0.1,257.59,0.638,True
2021,f,18,single,0,79586,1.5,262.29,-0.1,236.06,0.866,False
2021,m,59,married,0,11050,1.2,251.17,0.2,301.4,0.204,True
2021,m,55,married,0,31614,1.2,251.17,0.2,301.4,0.393,True
2021,m,58,married,0,13054,1.2,251.17,0.2,301.4,0.219,False
2021,f,66,married,0,88309,0,213.85,0.1,235.24,0.811,True
2021,m,54,single,0,61435,1.2,251.17,0.2,301.4,0.489,False
2021,m,26,single,0,74618,1.5,262.29,0,262.29,0.787,False
2021,f,34,single,4,87402,2.5,303.24,0.2,363.89,0.565,True
2021,f,62,married,0,77344,0,213.85,0,213.85,0.874,True
2021,m,58,married,2,88019,1.7,270.05,0.1,297.06,0.741,True
2021,f,36,single,0,63234,1.0,244.13,0.2,292.96,0.425,True
2021,m,56,single,0,26167,1.7,270.05,0.2,324.06,0.259,False
2021,f,42,married,4,63528,1.7,270.05,0.1,297.06,0.831,True
2021,f,26,single,0,68673,1.0,244.13,0.2,292.96,0.439,False
2021,f,43,married,0,18242,0.7,234.17,0.1,257.59,0.655,True
2021,f,19,single,4,99246,3.0,325.0,0.1,357.5,0.753,True
2021,m,45,single,0,65475,1.2,251.17,0.2,301.4,0.391,True
2021,f,54,married,0,43509,0.7,234.17,0,234.17,0.859,True
2021,f,46,single,0,59201,0.7,234.17,0.1,257.59,0.758,False
2021,f,31,single,2,71281,2.0,282.14,0,282.14,0.801,True
2021,m,66,married,1,85442,1.5,262.29,0.1,288.52,0.785,True
2021,f,65,single,2,63033,1.5,262.29,0,262.29,0.847,True
2021,m,30,single,2,74867,2.5,303.24,0.2,363.89,0.332,True
2021,f,43,single,0,71434,0.7,234.17,0.1,257.59,0.757,True
2021,f,48,single,0,44781,1.2,251.17,0.1,276.29,0.711,True
2021,m,69,married,1,31488,2.0,282.14,0.1,310.35,0.787,True
2021,m,30,single,0,89128,1.5,262.29,0.2,314.75,0.322,False
2021,m,68,married,0,63067,0.5,227.95,-0.1,205.16,0.89,True
2021,m,38,single,0,61745,1.5,262.29,0,262.29,0.784,False
2021,f,42,single,1,34488,2.2,290.46,0,290.46,0.839,False
2021,m,32,single,3,95420,3.0,325.0,0.2,390.0,0.54,True
2021,m,33,single,0,22310,2.0,282.14,0.1,310.35,0.515,True
2021,m,32,single,0,46556,2.0,282.14,0.1,310.35,0.703,True
2021,m,37,single,0,87462,1.5,262.29,0.2,314.75,0.173,True
2021,f,39,single,3,53025,2.5,303.24,0,303.24,0.839,False
2021,f,26,single,0,68007,1.0,244.13,0.2,292.96,0.315,False
2021,m,30,single,0,13860,2.0,282.14,0,282.14,0.683,True
2021,f,68,married,0,98268,0,213.85,0.1,235.24,0.842,True
2021,m,26,single,0,38618,2.0,282.14,0.1,310.35,0.612,True
2021,m,44,single,1,14426,2.7,311.9,0.1,343.09,0.551,True
2021,f,19,single,0,37175,2.0,282.14,0.1,310.35,0.497,False
2021,m,33,single,0,90525,1.5,262.29,0.2,314.75,0.273,False
2021,m,58,married,2,14927,2.2,290.46,0,290.46,0.82,True
2021,f,64,married,3,45422,2.0,282.14,-0.1,253.93,0.896,True
2021,f,50,married,0,28051,0.7,234.17,0,234.17,0.863,True
2021,m,45,single,0,15244,1.7,270.05,0.2,324.06,0.165,False
2021,f,58,single,2,62892,1.7,270.05,0,270.05,0.863,False
2021,f,44,single,0,68696,0.7,234.17,0.1,257.59,0.727,True
2021,m,24,single,0,86949,1.5,262.29,0.2,314.75,0.361,False
2021,f,65,married,1,46411,1.5,262.29,0.1,288.52,0.816,True
2021,f,20,single,1,51286,2.0,282.14,0,282.14,0.769,False
2021,m,36,single,2,37202,3.0,325.0,0.1,357.5,0.597,False
2021,f,31,single,2,87395,2.0,282.14,0.2,338.57,0.5,True
2021,f,24,single,0,81834,1.0,244.13,0,244.13,0.755,True
2021,m,60,single,0,90729,1.0,244.13,0.1,268.54,0.654,True
2021,f,32,single,0,19598,1.5,262.29,0.1,288.52,0.452,False
2021,m,26,single,2,79606,2.5,303.24,0.2,363.89,0.374,False
2021,f,49,married,2,93489,1.2,251.17,0.1,276.29,0.828,True
2021,f,22,single,2,78990,2.0,282.14,0,282.14,0.824,True
2021,m,31,single,1,95056,2.5,303.24,0,303.24,0.778,True
2021,f,22,single,0,20097,1.5,262.29,0,262.29,0.779,False
2021,m,62,married,1,58506,1.5,262.29,0.1,288.52,0.745,False
2021,f,43,married,1,77543,1.2,251.17,-0.1,226.05,0.894,True
2021,f,57,married,2,60701,1.2,251.17,-0.1,226.05,0.893,True
2021,m,57,single,0,36388,1.7,270.05,0.2,324.06,0.448,True
2021,m,21,single,0,28442,2.0,282.14,0.1,310.35,0.405,True
2021,m,44,married,3,68932,2.2,290.46,0,290.46,0.873,True
2021,f,35,single,1,78516,2.0,282.14,0,282.14,0.836,True
2021,f,49,married,5,32563,2.2,290.46,0.1,319.51,0.81,True
2021,f,35,married,0,78652,0.5,227.95,0.1,250.75,0.677,False
2021,m,36,single,0,64358,1.5,262.29,0,262.29,0.788,True
2021,f,38,married,0,43644,1.0,244.13,-0.1,219.72,0.885,True
2021,f,36,married,2,36439,2.0,282.14,0.2,338.57,0.421,True
2021,f,52,single,0,40589,1.2,251.17,0.1,276.29,0.743,False
2021,m,46,married,0,35426,1.2,251.17,0.2,301.4,0.345,True
2021,f,69,single,0,37808,1.0,244.13,0.2,292.96,0.406,True
2021,f,64,married,1,80080,1.0,244.13,0,244.13,0.879,True
2021,f,65,married,0,85810,0,213.85,0.1,235.24,0.853,True
2021,f,56,married,2,85478,1.2,251.17,0.1,276.29,0.819,False
2021,m,35,single,0,45222,2.0,282.14,0.1,310.35,0.568,False
2021,m,37,single,0,36823,2.0,282.14,0.1,310.35,0.559,True
2021,f,66,married,0,76773,0,213.85,0,213.85,0.876,True
2021,m,54,married,0,54142,0.7,234.17,0.1,257.59,0.745,True
2021,m,26,single,0,32096,2.0,282.14,0.1,310.35,0.506,True
2021,m,69,married,0,79526,0.5,227.95,-0.1,205.16,0.888,True
2021,m,39,single,1,12301,3.0,325.0,-0.1,292.5,0.754,True
2021,m,24,single,0,70271,1.5,262.29,0,262.29,0.766,True
2021,f,47,married,0,24900,0.7,234.17,0,234.17,0.859,False
2021,f,61,married,0,10484,0.5,227.95,0.2,273.54,0.383,False
2021,m,56,married,1,61961,1.7,270.05,0.1,297.06,0.734,True
2021,f,28,single,2,32061,2.5,303.24,0.2,363.89,0.229,False
2021,f,19,single,0,81910,1.5,262.29,0.2,314.75,0.286,True
2021,f,48,married,1,22931,1.7,270.05,0.2,324.06,0.468,False
2021,f,30,single,0,33828,1.5,262.29,0,262.29,0.806,False
2021,m,41,married,2,21839,2.2,290.46,0.2,348.55,0.455,False
2021,m,36,single,3,57423,3.0,325.0,0,325.0,0.833,True
2021,m,44,single,0,70315,1.2,251.17,0.2,301.4,0.303,False
2021,m,59,married,0,75875,0.7,234.17,0.1,257.59,0.755,True
2021,m,32,single,2,17420,3.0,325.0,-0.1,292.5,0.81,True
2021,f,38,single,3,81061,2.5,303.24,0.2,363.89,0.492,False
2021,f,69,married,0,52331,0,213.85,0,213.85,0.868,True
2021,m,58,single,0,51151,1.2,251.17,0.2,301.4,0.349,True
2021,m,46,single,0,18691,1.7,270.05,0.2,324.06,0.241,False
2021,m,38,single,0,86156,1.5,262.29,0.2,314.75,0.284,False
2021,f,28,single,1,76260,2.0,282.14,0,282.14,0.841,True
2021,f,44,married,0,30388,0.7,234.17,0,234.17,0.875,True
2021,m,33,single,1,33646,3.0,325.0,0.1,357.5,0.528,True
2021,m,58,single,2,81720,2.2,290.46,0.2,348.55,0.538,True
2021,f,59,single,0,27539,1.2,251.17,0.1,276.29,0.657,False
2021,m,59,single,0,62663,1.2,251.17,0.2,301.4,0.294,False
2021,m,25,married,1,38763,2.5,303.24,0.2,363.89,0.456,False
2021,m,42,single,3,39347,3.2,333.74,0.2,400.49,0.48,False
2021,f,60,married,3,16058,2.0,282.14,-0.1,253.93,0.891,True
2021,f,20,single,0,76982,1.0,244.13,0.2,292.96,0.206,False
2021,m,30,single,1,11739,3.0,325.0,-0.1,292.5,0.775,False
2021,f,33,single,2,96271,2.0,282.14,0.2,338.57,0.482,True
2021,f,58,married,2,51719,1.2,251.17,-0.1,226.05,0.891,True
2021,m,40,married,0,72710,0.7,234.17,0.1,257.59,0.698,False
2021,f,63,married,0,50786,0,213.85,0,213.85,0.866,True
2021,m,24,single,0,50444,1.5,262.29,0,262.29,0.81,True
2021,m,66,married,0,94957,0.5,227.95,0.1,250.75,0.734,False
2021,m,30,single,5,24920,3.5,346.76,0,346.76,0.789,False
2021,m,65,married,1,69026,1.5,262.29,0.1,288.52,0.818,True
2021,m,27,single,4,92255,3.0,325.0,0.2,390.0,0.454,True
2021,f,48,single,0,40395,1.2,251.17,0.1,276.29,0.747,False
2021,f,64,single,4,12837,2.5,303.24,-0.1,272.92,0.86,True
2021,f,31,single,1,37303,2.5,303.24,0.2,363.89,0.423,False
2021,f,55,single,0,30993,1.2,251.17,0.1,276.29,0.635,True
2021,f,32,single,0,83342,1.0,244.13,0,244.13,0.809,True
2021,m,63,married,1,21629,2.0,282.14,0.1,310.35,0.737,True
2021,f,59,married,2,39706,1.7,270.05,0.2,324.06,0.635,True
2021,m,42,single,2,19040,2.7,311.9,0.1,343.09,0.383,True
2021,m,55,married,0,71153,0.7,234.17,0.1,257.59,0.729,False
2021,f,36,single,2,43371,2.5,303.24,0.2,363.89,0.261,False
2021,f,52,married,0,92196,0.2,219.24,0.2,263.09,0.694,True
2021,m,45,married,0,11720,1.2,251.17,0.2,301.4,0.415,True
2021,m,43,single,0,47575,1.7,270.05,0.2,324.06,0.293,False
2021,m,32,single,0,45842,2.0,282.14,0.1,310.35,0.482,False
2021,f,70,married,1,68949,1.0,244.13,0.1,268.54,0.793,True
2021,m,55,single,3,80256,2.7,311.9,0.2,374.28,0.492,False
2021,m,67,single,2,65673,2.0,282.14,0.1,310.35,0.749,False
2021,f,65,married,2,86695,1.0,244.13,0,244.13,0.87,True
2021,m,44,single,0,88614,1.2,251.17,0.1,276.29,0.754,True
2021,f,44,single,0,28291,1.2,251.17,0.1,276.29,0.769,False
2021,f,29,single,3,27619,3.0,325.0,-0.1,292.5,0.881,True
2021,m,26,single,4,45214,3.5,346.76,0,346.76,0.783,True
2021,m,64,married,0,38928,1.0,244.13,0,244.13,0.839,False
2021,f,40,single,0,72174,0.7,234.17,0.1,257.59,0.767,True
2021,f,35,single,0,48504,1.5,262.29,0,262.29,0.763,True
2021,m,31,single,3,18213,3.5,346.76,-0.1,312.08,0.8,False
2021,f,37,married,2,16887,2.0,282.14,0,282.14,0.79,True
2021,f,33,single,0,38597,1.5,262.29,0,262.29,0.825,True
2021,f,57,married,0,30702,0.7,234.17,0,234.17,0.867,True
2021,f,61,married,3,44433,2.0,282.14,-0.1,253.93,0.895,True
2021,m,68,single,1,10325,2.5,303.24,-0.1,272.92,0.843,False
2021,f,39,married,2,37300,2.0,282.14,0.2,338.57,0.527,True
2021,f,61,married,1,73060,1.0,244.13,0.1,268.54,0.772,True
2021,m,54,married,0,41614,1.2,251.17,0.2,301.4,0.489,False
2021,f,42,single,1,58993,1.7,270.05,0,270.05,0.849,True
2021,f,55,single,0,22162,1.2,251.17,0.1,276.29,0.751,True
2021,f,55,single,0,27565,1.2,251.17,0.1,276.29,0.746,False
2021,m,36,married,0,41963,1.5,262.29,0.1,288.52,0.538,True
2021,m,21,single,2,75804,2.5,303.24,0.2,363.89,0.291,True
2021,m,64,married,0,41877,1.0,244.13,0,244.13,0.859,True
2021,m,22,single,0,80105,1.5,262.29,0.2,314.75,0.288,False
2021,m,69,married,2,20173,2.0,282.14,0.1,310.35,0.739,True
2021,f,58,married,0,26891,0.7,234.17,0,234.17,0.86,True
2021,f,21,single,1,10301,2.5,303.24,-0.1,272.92,0.839,True
2021,m,33,single,2,58796,2.5,303.24,0.2,363.89,0.362,False
2021,m,63,married,0,14356,1.0,244.13,0.1,268.54,0.644,True
2021,f,39,single,1,53927,2.0,282.14,0,282.14,0.824,False
2021,m,61,married,2,32046,2.0,282.14,0.1,310.35,0.751,True
2021,m,19,single,0,23513,2.5,303.24,0.1,333.56,0.457,True
2021,f,38,single,1,12502,2.5,303.24,-0.1,272.92,0.862,True
2021,m,31,single,1,26872,3.0,325.0,0.1,357.5,0.626,True
2021,m,35,married,5,40422,3.0,325.0,0,325.0,0.845,True
2021,m,59,married,4,90471,2.2,290.46,0,290.46,0.879,True
2021,m,25,single,0,50205,1.5,262.29,0,262.29,0.786,True
2021,m,41,married,0,25301,1.2,251.17,0.2,301.4,0.553,False
2021,m,33,single,0,63965,1.5,262.29,0,262.29,0.762,True
2021,m,50,married,2,49052,2.2,290.46,0.2,348.55,0.438,False
2021,f,68,married,0,77108,0,213.85,0,213.85,0.87,True
2021,m,64,married,4,42442,2.5,303.24,-0.1,272.92,0.892,True
2021,f,58,married,1,41785,1.7,270.05,0.2,324.06,0.569,False
2021,f,29,single,2,56689,2.0,282.14,0,282.14,0.844,True
2021,m,39,single,5,62990,3.0,325.0,0,325.0,0.807,False
2021,f,49,single,0,30670,1.2,251.17,0.1,276.29,0.731,True
2021,m,58,married,1,64598,1.7,270.05,0.1,297.06,0.742,True
2021,f,32,single,2,58610,2.0,282.14,0,282.14,0.825,True
2021,f,67,single,0,61617,0.5,227.95,-0.1,205.16,0.886,True
2021,m,53,married,1,63440,1.7,270.05,0.1,297.06,0.77,True
2021,f,65,married,0,60889,0,213.85,0,213.85,0.862,True
2021,f,48,married,1,94523,1.2,251.17,0.1,276.29,0.818,True
2021,f,30,single,1,39439,2.5,303.24,0.2,363.89,0.327,False
2021,f,53,married,2,42289,1.7,270.05,0.2,324.06,0.622,False
2021,m,44,single,0,80569,1.2,251.17,0.1,276.29,0.736,True
2021,m,57,married,3,81614,2.2,290.46,0,290.46,0.881,True
2021,m,44,married,3,98317,2.2,290.46,0,290.46,0.878,True
2021,m,62,married,0,13030,1.0,244.13,0.1,268.54,0.598,True
2021,m,48,married,0,31764,1.2,251.17,0.2,301.4,0.483,False
2021,f,52,single,2,82599,1.7,270.05,0,270.05,0.834,False
2021,m,53,single,0,46057,1.7,270.05,0.2,324.06,0.31,False
2021,f,43,single,1,49039,2.2,290.46,0,290.46,0.836,True
2021,f,43,married,1,28894,1.7,270.05,0.2,324.06,0.582,False
2021,f,62,married,2,36884,1.5,262.29,0.1,288.52,0.677,False
2021,m,56,married,0,86687,0.7,234.17,0,234.17,0.87,False
2021,m,31,single,1,76273,2.5,303.24,0.2,363.89,0.23,False
2021,m,60,married,1,60235,1.5,262.29,0.1,288.52,0.758,True
2021,f,46,single,0,99381,0.7,234.17,0,234.17,0.839,False
2021,m,31,single,1,14307,3.0,325.0,-0.1,292.5,0.829,True
2021,m,25,single,2,84407,2.5,303.24,0,303.24,0.818,True
2021,m,66,married,0,40359,1.0,244.13,0,244.13,0.85,True
2021,f,48,single,0,99869,0.7,234.17,0,234.17,0.866,True
2021,m,36,married,1,44773,2.5,303.24,0.2,363.89,0.397,True
2021,f,49,single,0,42905,1.2,251.17,0.1,276.29,0.71,False
2021,m,24,single,4,85804,3.0,325.0,0.2,390.0,0.356,False
2021,m,21,single,1,31174,3.0,325.0,0.1,357.5,0.427,False
2021,m,27,single,2,64687,2.5,303.24,0.2,363.89,0.403,False
2021,m,65,single,3,88934,2.5,303.24,-0.1,272.92,0.883,True
2021,m,25,single,2,43792,3.0,325.0,0.1,357.5,0.436,True
2021,f,27,single,0,35884,1.5,262.29,0,262.29,0.795,True
2021,m,62,married,4,22604,2.5,303.24,-0.1,272.92,0.882,True
2021,m,52,married,0,72986,0.7,234.17,0.1,257.59,0.754,True
2021,m,68,married,0,27725,1.0,244.13,0,244.13,0.853,True
2021,m,26,single,0,10564,2.0,282.14,0,282.14,0.59,True
2021,m,36,married,0,79942,1.0,244.13,0,244.13,0.788,True
2021,f,62,married,3,37934,2.0,282.14,-0.1,253.93,0.895,False
2021,f,50,married,0,66190,0.2,219.24,-0.1,197.32,0.893,True
2021,m,20,single,0,90565,1.5,262.29,0.2,314.75,0.289,False
2021,f,25,single,5,32193,3.0,325.0,-0.1,292.5,0.881,True
2021,m,22,single,0,53976,1.5,262.29,0,262.29,0.772,True
2021,m,44,single,0,96755,1.2,251.17,0.1,276.29,0.708,True
2021,f,39,married,0,95981,0.5,227.95,0.2,273.54,0.552,False
2021,m,18,single,0,73774,2.0,282.14,0.1,310.35,0.464,False
2021,f,51,married,3,65826,1.7,270.05,0.1,297.06,0.823,True
2021,f,50,single,3,38954,2.7,311.9,0.1,343.09,0.781,True
2021,f,45,single,3,62676,2.2,290.46,0.2,348.55,0.608,True
2021,f,67,married,3,34147,2.0,282.14,-0.1,253.93,0.891,True
2021,f,43,married,1,63096,1.2,251.17,-0.1,226.05,0.893,True
2021,f,42,single,0,96944,0.7,234.17,0,234.17,0.866,False
2021,f,25,single,0,59554,1.0,244.13,0.2,292.96,0.374,False
2021,f,29,single,2,77102,2.0,282.14,0,282.14,0.772,False
2021,m,58,single,0,80974,1.2,251.17,0.1,276.29,0.729,True
2021,f,69,married,0,80293,0,213.85,0.1,235.24,0.838,True
2021,m,25,single,2,31146,3.0,325.0,0.1,357.5,0.611,True
2021,m,53,married,0,30319,1.2,251.17,0.2,301.4,0.444,False
2021,m,51,married,5,87470,2.2,290.46,0,290.46,0.882,True
2021,m,18,single,0,82645,2.0,282.14,0.1,310.35,0.506,True
2021,f,68,married,0,42279,0.5,227.95,0.1,250.75,0.824,True
2021,m,70,married,2,35459,2.0,282.14,0.1,310.35,0.726,True
2021,m,28,single,1,27203,3.0,325.0,0.1,357.5,0.652,False
2021,m,68,single,0,93827,1.0,244.13,0.1,268.54,0.709,False
2021,m,56,single,1,13828,2.7,311.9,0.1,343.09,0.377,True
2021,m,22,married,0,91534,1.0,244.13,0,244.13,0.812,False
2021,m,37,married,0,26547,1.5,262.29,0.1,288.52,0.726,False
2021,m,59,married,0,63738,0.7,234.17,0.1,257.59,0.756,False
2021,m,53,married,0,76838,0.7,234.17,0.1,257.59,0.713,True
2021,m,19,single,2,75237,3.0,325.0,0.1,357.5,0.594,False
2021,m,61,single,0,86701,1.0,244.13,0.1,268.54,0.723,False
2021,m,24,single,1,68278,2.5,303.24,0.2,363.89,0.253,True
2021,f,56,married,0,53507,0.2,219.24,-0.1,197.32,0.896,True
2021,f,49,single,1,50116,1.7,270.05,0,270.05,0.85,True
2021,m,54,single,0,64932,1.2,251.17,0.2,301.4,0.374,False
2021,f,54,single,1,57092,1.7,270.05,0,270.05,0.863,True
2021,f,18,single,2,60922,2.5,303.24,0.1,333.56,0.54,True
2021,f,33,single,2,58661,2.0,282.14,0,282.14,0.813,True
2021,m,46,single,3,64821,2.7,311.9,0.2,374.28,0.538,False
2021,m,37,single,1,28351,3.0,325.0,0.1,357.5,0.492,False
2021,m,48,single,1,31067,2.7,311.9,0.2,374.28,0.467,False
2021,f,36,single,0,75391,1.0,244.13,0.2,292.96,0.388,False
2021,m,52,married,0,28459,1.2,251.17,0.2,301.4,0.427,False
2021,m,31,single,0,14182,2.0,282.14,0,282.14,0.608,True
2021,m,64,married,0,62208,0.5,227.95,-0.1,205.16,0.893,True
2021,f,52,married,0,86671,0.2,219.24,0.2,263.09,0.687,False
2021,f,18,single,0,69267,1.5,262.29,-0.1,236.06,0.859,True
2021,m,32,single,1,54294,2.5,303.24,0.2,363.89,0.274,True
2021,m,23,single,1,28258,3.0,325.0,0.1,357.5,0.454,False
2021,m,20,single,3,28326,3.5,346.76,0,346.76,0.767,False
2021,m,46,married,0,30574,1.2,251.17,0.2,301.4,0.418,False
2021,m,19,single,0,80985,2.0,282.14,0.1,310.35,0.556,True
2021,m,55,married,0,89183,0.7,234.17,0,234.17,0.858,True
2021,m,43,married,0,56524,0.7,234.17,0.1,257.59,0.747,True
2021,m,55,married,0,79682,0.7,234.17,0.1,257.59,0.612,False
2021,f,18,single,0,22480,2.0,282.14,0.1,310.35,0.507,False
2021,m,31,single,0,89193,1.5,262.29,0.2,314.75,0.291,False
2021,m,18,single,0,86253,2.0,282.14,0.1,310.35,0.471,True
2021,m,39,single,2,46801,3.0,325.0,0.1,357.5,0.495,False
2021,m,50,single,0,88604,1.2,251.17,0.1,276.29,0.672,True
2021,m,32,married,2,55105,2.0,282.14,0,282.14,0.852,True
2021,m,26,single,0,60471,1.5,262.29,0,262.29,0.752,False
2021,m,36,single,0,47740,2.0,282.14,0.1,310.35,0.451,False
2021,f,18,single,0,48759,2.0,282.14,0.1,310.35,0.577,False
2021,m,23,single,4,66086,3.0,325.0,0,325.0,0.797,False
2021,f,39,married,0,71725,0.5,227.95,0.1,250.75,0.684,True
2021,m,68,married,1,94935,1.5,262.29,0.1,288.52,0.754,True
2021,m,44,single,2,91913,2.2,290.46,0.2,348.55,0.509,True
2021,m,43,single,1,67907,2.2,290.46,0,290.46,0.832,True
2021,f,58,married,0,27758,0.7,234.17,0,234.17,0.87,True
2021,f,55,married,3,59617,1.7,270.05,0.1,297.06,0.851,True
2021,f,59,married,0,75271,0.2,219.24,-0.1,197.32,0.894,True
2021,f,30,married,0,42091,1.0,244.13,-0.1,219.72,0.885,True
2021,f,67,single,1,80500,1.5,262.29,0.1,288.52,0.738,False
2021,m,31,single,0,88569,1.5,262.29,0.2,314.75,0.268,False
2021,f,42,single,0,72750,0.7,234.17,0.1,257.59,0.734,True
2021,f,60,married,2,75133,1.0,244.13,0.1,268.54,0.771,True
2021,m,39,single,3,28279,3.5,346.76,0,346.76,0.82,True
2021,m,70,married,0,66094,0.5,227.95,-0.1,205.16,0.89,True
2021,m,45,single,2,38878,2.7,311.9,0.2,374.28,0.434,False
2021,f,29,single,0,55275,1.0,244.13,0.2,292.96,0.307,True
2021,m,49,single,0,61413,1.2,251.17,0.2,301.4,0.34,False
2021,f,34,single,1,87159,2.0,282.14,0.2,338.57,0.551,True
2021,m,35,single,1,58183,2.5,303.24,0.2,363.89,0.308,False
2021,m,38,married,0,26988,1.5,262.29,0.1,288.52,0.615,False
2021,f,38,single,3,24399,3.0,325.0,-0.1,292.5,0.885,True
2021,m,66,married,0,74512,0.5,227.95,-0.1,205.16,0.893,True
2021,m,65,married,0,67783,0.5,227.95,-0.1,205.16,0.888,True
2021,f,26,single,1,49473,2.5,303.24,0.2,363.89,0.324,False
2021,f,18,single,2,48365,3.0,325.0,0.2,390.0,0.329,False
2021,m,36,single,4,84348,3.0,325.0,0.2,390.0,0.411,False
2021,m,41,married,1,95909,1.7,270.05,0.1,297.06,0.787,True
2021,m,23,single,1,28876,3.0,325.0,0.1,357.5,0.513,False
2021,m,46,single,3,17353,3.2,333.74,-0.1,300.37,0.875,True
2021,m,63,single,0,68362,1.0,244.13,-0.1,219.72,0.879,True
2021,m,44,single,1,78186,2.2,290.46,0,290.46,0.826,True
2021,m,68,married,0,16423,1.0,244.13,0.1,268.54,0.609,False
2021,f,50,single,0,43177,1.2,251.17,0.1,276.29,0.715,True
2021,m,45,single,1,59941,2.2,290.46,0,290.46,0.776,True
2021,m,62,married,0,93641,0.5,227.95,0.1,250.75,0.806,True
2021,f,58,married,1,47491,1.7,270.05,0.2,324.06,0.605,False
2021,m,19,single,0,64959,2.0,282.14,0.1,310.35,0.447,True
2021,m,27,single,0,22265,2.0,282.14,0.1,310.35,0.62,False
2021,m,41,married,1,10119,2.2,290.46,0,290.46,0.832,True
2021,m,48,married,3,94185,2.2,290.46,0,290.46,0.881,True
2021,m,31,single,2,85638,2.5,303.24,0,303.24,0.773,True
2021,f,58,married,0,45643,0.7,234.17,0,234.17,0.845,True
2021,f,43,single,1,19941,2.2,290.46,-0.1,261.41,0.854,True
2021,m,35,single,0,50670,1.5,262.29,0,262.29,0.706,True
2021,f,50,married,0,93776,0.2,219.24,0.2,263.09,0.748,True
2021,f,42,single,0,69087,0.7,234.17,0.1,257.59,0.74,True
2021,m,23,single,1,30285,3.0,325.0,0.1,357.5,0.599,False
2021,f,56,married,1,36765,1.7,270.05,0.2,324.06,0.505,True
2021,m,45,married,0,61021,0.7,234.17,0.1,257.59,0.673,False
2021,m,23,single,0,60512,1.5,262.29,0,262.29,0.78,True
2021,m,60,married,0,72454,0.5,227.95,-0.1,205.16,0.892,True
2021,f,52,married,0,56732,0.2,219.24,-0.1,197.32,0.889,True
2021,m,55,married,0,29654,1.2,251.17,0.2,301.4,0.409,False
2021,m,55,single,2,76739,2.2,290.46,0,290.46,0.823,True
2021,m,42,single,0,71358,1.2,251.17,0.2,301.4,0.484,True
2021,m,22,single,1,45085,3.0,325.0,0.1,357.5,0.444,False
2021,f,53,married,3,10563,2.2,290.46,-0.1,261.41,0.887,True
2021,f,31,single,2,33431,2.5,303.24,0.2,363.89,0.237,False
2021,f,45,single,2,39095,2.2,290.46,0,290.46,0.84,True
2021,m,28,single,3,58577,3.0,325.0,0,325.0,0.829,False
2021,f,24,single,0,81351,1.0,244.13,0,244.13,0.799,False
2021,f,26,single,2,93743,2.0,282.14,0.2,338.57,0.451,False
2021,m,53,single,2,73410,2.2,290.46,0,290.46,0.834,False
2021,m,25,single,1,28377,3.0,325.0,0.1,357.5,0.478,True
2021,f,59,married,0,10143,0.7,234.17,0.1,257.59,0.655,True
2021,m,27,single,2,46524,3.0,325.0,0.1,357.5,0.53,True
2021,f,61,married,0,98841,0,213.85,0.1,235.24,0.841,True
2021,f,48,married,1,65993,1.2,251.17,-0.1,226.05,0.892,False
2021,f,24,single,2,66951,2.0,282.14,0,282.14,0.787,True
2021,f,36,married,1,99294,1.5,262.29,-0.1,236.06,0.891,True
2021,m,30,single,0,12289,2.0,282.14,0,282.14,0.573,True
2021,f,26,single,0,57779,1.0,244.13,0.2,292.96,0.311,True
2021,f,57,married,1,26670,1.7,270.05,0.2,324.06,0.626,False
2021,m,57,single,0,57427,1.2,251.17,0.2,301.4,0.306,False
