year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2020,f,27,single,0,91889,1.0,244.13,-0.1,219.72,0.56,False
2020,f,42,married,0,80909,0.2,219.24,-0.1,197.32,0.603,True
2020,m,60,single,2,94661,2.0,282.14,0.2,338.57,0.665,True
2020,m,28,single,1,50481,2.5,303.24,0.1,333.56,0.361,True
2020,m,59,married,0,91094,0.7,234.17,0,234.17,0.445,False
2020,m,54,married,2,75881,1.7,270.05,0,270.05,0.698,True
2020,m,25,single,1,12486,3.0,325.0,0.2,390.0,0.217,False
2020,f,68,married,2,85963,1.0,244.13,0.2,292.96,0.742,True
2020,f,23,single,1,62664,2.0,282.14,-0.1,253.93,0.375,True
2020,m,49,single,0,67280,1.2,251.17,0.1,276.29,0.531,False
2020,m,44,married,1,60070,1.7,270.05,0,270.05,0.543,True
2020,f,23,single,0,32040,1.5,262.29,0,262.29,0.382,True
2020,f,27,single,2,30214,2.5,303.24,-0.1,272.92,0.292,False
2020,f,44,single,0,52636,0.7,234.17,0,234.17,0.457,False
2020,m,19,single,0,22942,2.5,303.24,-0.1,272.92,0.244,False
2020,f,27,single,0,59219,1.0,244.13,-0.1,219.72,0.522,False
2020,m,21,single,2,86812,2.5,303.24,0.1,333.56,0.528,False
2020,m,49,single,1,25083,2.7,311.9,0,311.9,0.496,False
2020,f,21,single,1,18579,2.5,303.24,-0.1,272.92,0.446,True
2020,f,19,single,0,12440,2.0,282.14,0.1,310.35,0.193,False
2020,m,33,single,1,26458,3.0,325.0,0,325.0,0.398,False
2020,f,54,married,0,93335,0.2,219.24,-0.1,197.32,0.791,True
2020,m,68,single,0,32044,1.5,262.29,0,262.29,0.38,True
2020,m,52,single,4,82764,2.7,311.9,0.2,374.28,0.538,True
2020,f,20,married,0,91360,0.5,227.95,-0.1,205.16,0.42,False
2020,f,59,single,0,73201,0.7,234.17,0,234.17,0.517,False
2020,f,56,married,1,56061,1.2,251.17,0.1,276.29,0.676,False
2020,m,55,single,0,31157,1.7,270.05,-0.1,243.05,0.478,True
2020,m,37,married,1,28304,2.5,303.24,-0.1,272.92,0.375,True
2020,f,45,married,1,51720,1.2,251.17,0.1,276.29,0.587,True
2020,f,58,married,2,69338,1.2,251.17,0.1,276.29,0.708,False
2020,f,33,single,0,37606,1.5,262.29,0,262.29,0.468,False
2020,f,56,married,3,27527,2.2,290.46,0.2,348.55,0.603,False
2020,m,56,married,3,98172,2.2,290.46,0.2,348.55,0.65,True
2020,m,44,single,1,74091,2.2,290.46,0,290.46,0.607,False
2020,f,52,married,3,95362,1.7,270.05,0.2,324.06,0.647,True
2020,m,52,married,2,98029,1.7,270.05,0.2,324.06,0.62,False
2020,f,61,married,4,59332,1.5,262.29,-0.1,236.06,0.728,True
2020,f,42,married,2,11105,1.7,270.05,0.1,297.06,0.617,True
2020,m,47,married,0,11227,1.2,251.17,0.2,301.4,0.481,True
2020,m,65,married,0,56900,0.5,227.95,0,227.95,0.55,True
2020,m,23,single,1,38986,3.0,325.0,0,325.0,0.253,True
2020,m,49,single,0,74597,1.2,251.17,0.1,276.29,0.51,True
2020,m,18,single,2,61915,3.0,325.0,0.1,357.5,0.419,True
2020,m,35,single,0,82323,1.5,262.29,0,262.29,0.387,False
2020,m,60,married,1,89032,1.5,262.29,0.1,288.52,0.642,True
2020,m,22,single,2,26702,3.0,325.0,0,325.0,0.371,True
2020,f,54,single,3,45956,2.7,311.9,0,311.9,0.422,False
2020,m,61,married,4,98832,2.0,282.14,-0.1,253.93,0.811,True
2020,f,61,married,0,65982,0,213.85,0.2,256.62,0.507,True
2020,m,38,single,5,45918,3.5,346.76,0.2,416.11,0.507,False
2020,m,61,married,0,77797,0.5,227.95,0,227.95,0.527,True
2020,m,64,married,0,65058,0.5,227.95,0,227.95,0.529,True
2020,f,38,married,0,20722,1.0,244.13,0.1,268.54,0.514,True
2020,m,65,married,1,19757,2.0,282.14,0,282.14,0.584,False
2020,m,30,single,0,92050,1.5,262.29,0,262.29,0.525,True
2020,m,19,single,2,87664,3.0,325.0,0.2,390.0,0.403,False
2020,f,34,single,0,54669,1.0,244.13,-0.1,219.72,0.542,False
2020,m,70,married,2,19556,2.0,282.14,0,282.14,0.626,False
2020,f,66,married,0,26361,0.5,227.95,0.2,273.54,0.552,True
2020,m,21,single,0,18523,2.0,282.14,0,282.14,0.282,False
2020,m,21,single,0,49514,2.0,282.14,-0.1,253.93,0.377,False
2020,f,22,single,0,16842,1.5,262.29,0.1,288.52,0.484,True
2020,f,42,single,1,63884,1.7,270.05,0.2,324.06,0.511,False
2020,m,56,single,1,69429,2.2,290.46,0,290.46,0.486,True
2020,f,47,single,3,91163,2.2,290.46,0,290.46,0.501,True
2020,m,39,single,1,13404,3.0,325.0,0.2,390.0,0.296,False
2020,f,51,married,0,23459,0.7,234.17,0.2,281.0,0.559,True
2020,m,56,single,1,35377,2.7,311.9,0,311.9,0.431,True
2020,m,58,married,0,73097,0.7,234.17,0.1,257.59,0.628,True
2020,f,29,single,2,17928,2.5,303.24,-0.1,272.92,0.423,False
2020,m,37,single,1,95420,2.5,303.24,0.1,333.56,0.623,True
2020,f,37,single,1,29087,2.5,303.24,-0.1,272.92,0.288,False
2020,m,48,married,0,58343,0.7,234.17,0.1,257.59,0.537,False
2020,m,51,single,1,17512,2.7,311.9,0,311.9,0.323,False
2020,m,50,single,1,17157,2.7,311.9,0,311.9,0.42,False
2020,f,40,married,0,36379,0.7,234.17,0.2,281.0,0.565,True
2020,m,39,married,0,71263,1.0,244.13,0.1,268.54,0.476,True
2020,f,55,married,0,49273,0.7,234.17,0.2,281.0,0.584,False
2020,f,39,married,0,15530,1.0,244.13,0,244.13,0.437,False
2020,f,32,single,1,40182,2.5,303.24,-0.1,272.92,0.272,False
2020,f,57,married,0,53452,0.2,219.24,0.1,241.16,0.584,True
2020,f,31,single,2,10881,2.5,303.24,-0.1,272.92,0.396,False
2020,f,18,single,0,25098,2.0,282.14,0.1,310.35,0.358,True
2020,m,36,single,1,57174,2.5,303.24,0.1,333.56,0.353,True
2020,m,19,single,0,38697,2.5,303.24,-0.1,272.92,0.293,False
2020,f,64,married,2,42239,1.5,262.29,0.1,288.52,0.571,True
2020,m,30,married,2,23263,2.5,303.24,-0.1,272.92,0.426,False
2020,m,61,married,1,24544,2.0,282.14,0.2,338.57,0.467,False
2020,f,31,single,0,58804,1.0,244.13,-0.1,219.72,0.429,False
2020,m,51,single,5,66848,2.7,311.9,0.1,343.09,0.553,True
2020,m,25,single,3,34856,3.5,346.76,0.2,416.11,0.333,True
2020,m,52,married,0,88584,0.7,234.17,0,234.17,0.616,False
2020,f,58,married,0,90744,0.2,219.24,-0.1,197.32,0.588,False
2020,m,52,married,0,42397,1.2,251.17,0,251.17,0.5,True
2020,m,58,single,3,76619,2.7,311.9,0.1,343.09,0.614,False
2020,f,31,single,2,96966,2.0,282.14,0.1,310.35,0.585,False
2020,m,28,single,2,94550,2.5,303.24,0.1,333.56,0.424,True
2020,f,49,single,0,59005,0.7,234.17,0,234.17,0.631,True
2020,f,63,single,0,86177,0.5,227.95,0,227.95,0.626,True
2020,f,58,single,1,14797,2.2,290.46,0.1,319.51,0.543,True
2020,m,32,single,0,40721,2.0,282.14,-0.1,253.93,0.377,True
2020,f,31,single,3,84890,2.5,303.24,0,303.24,0.62,False
2020,m,41,single,0,21013,1.7,270.05,-0.1,243.05,0.48,False
2020,f,46,single,0,15392,1.2,251.17,0,251.17,0.441,True
2020,f,50,single,0,71282,0.7,234.17,0,234.17,0.594,False
2020,f,44,single,0,45785,1.2,251.17,0.2,301.4,0.379,False
2020,f,19,single,0,94587,1.5,262.29,0.2,314.75,0.57,True
2020,m,40,single,0,75767,1.2,251.17,0.1,276.29,0.474,False
2020,m,68,married,0,25543,1.0,244.13,0.1,268.54,0.535,False
2020,m,41,married,0,35774,1.2,251.17,0,251.17,0.534,True
2020,f,34,single,2,99592,2.0,282.14,0.1,310.35,0.517,True
2020,f,30,single,5,81188,2.5,303.24,0,303.24,0.622,True
2020,f,18,single,0,55433,1.5,262.29,0,262.29,0.515,False
2020,f,43,single,2,11558,2.2,290.46,0.1,319.51,0.398,False
2020,f,59,married,2,29566,1.7,270.05,0.1,297.06,0.538,True
2020,f,32,single,2,72185,2.0,282.14,-0.1,253.93,0.483,True
2020,m,51,single,1,71438,2.2,290.46,0,290.46,0.427,False
2020,f,39,single,0,34621,1.5,262.29,0,262.29,0.402,True
2020,f,67,single,0,67498,0.5,227.95,0.2,273.54,0.59,False
2020,f,53,married,0,26822,0.7,234.17,0.2,281.0,0.715,True
2020,f,65,married,2,56486,1.0,244.13,0.2,292.96,0.703,True
2020,f,32,single,1,62870,2.0,282.14,-0.1,253.93,0.423,True
2020,f,38,single,1,14221,2.5,303.24,-0.1,272.92,0.445,False
2020,m,27,single,5,84473,3.0,325.0,-0.1,292.5,0.484,False
2020,f,42,married,0,80056,0.2,219.24,-0.1,197.32,0.654,True
2020,f,30,single,0,69183,1.0,244.13,-0.1,219.72,0.536,True
2020,f,23,single,1,33283,2.5,303.24,-0.1,272.92,0.422,True
2020,m,70,married,0,34470,1.0,244.13,0.1,268.54,0.558,True
2020,m,22,single,0,36986,2.0,282.14,-0.1,253.93,0.375,False
2020,m,36,single,0,17530,2.0,282.14,0,282.14,0.356,False
2020,f,51,married,0,63852,0.2,219.24,0.1,241.16,0.644,True
2020,f,28,single,0,64842,1.0,244.13,-0.1,219.72,0.534,False
2020,f,65,married,4,37063,2.0,282.14,0,282.14,0.565,False
2020,m,31,single,2,97135,2.5,303.24,0.1,333.56,0.531,True
2020,f,28,single,3,87003,2.5,303.24,0,303.24,0.582,False
2020,m,50,single,0,36437,1.7,270.05,-0.1,243.05,0.445,True
2020,m,27,single,2,89278,2.5,303.24,0.1,333.56,0.624,False
2020,m,51,married,1,74350,1.7,270.05,0,270.05,0.422,True
2020,f,47,single,2,47737,2.2,290.46,0.2,348.55,0.57,True
2020,f,40,single,2,48987,2.2,290.46,0.2,348.55,0.41,True
2020,f,57,single,2,64401,1.7,270.05,0.2,324.06,0.508,False
2020,m,29,single,2,70008,2.5,303.24,0.1,333.56,0.384,False
2020,f,60,married,1,61583,1.0,244.13,0.2,292.96,0.633,False
2020,m,33,single,0,92324,1.5,262.29,0,262.29,0.43,False
2020,f,60,single,1,38476,2.0,282.14,0,282.14,0.565,True
2020,f,44,single,1,58330,1.7,270.05,0.2,324.06,0.423,False
2020,m,66,married,2,52731,1.5,262.29,0.1,288.52,0.734,True
2020,f,46,married,0,15850,0.7,234.17,-0.1,210.75,0.545,False
2020,f,19,single,1,70542,2.5,303.24,0.2,363.89,0.535,False
2020,f,39,single,3,61992,2.5,303.24,0.2,363.89,0.552,False
2020,m,18,single,2,27888,3.5,346.76,-0.1,312.08,0.353,False
2020,f,60,married,0,18943,0.5,227.95,0.2,273.54,0.602,True
2020,m,53,single,2,67373,2.2,290.46,0,290.46,0.56,True
2020,m,48,single,2,32359,2.7,311.9,0,311.9,0.324,False
2020,m,56,married,0,80078,0.7,234.17,0,234.17,0.682,True
2020,f,28,single,2,98785,2.0,282.14,0.1,310.35,0.386,True
2020,f,27,single,0,14514,1.5,262.29,0.1,288.52,0.361,True
2020,m,46,single,2,78534,2.2,290.46,0,290.46,0.474,False
2020,m,42,single,0,88407,1.2,251.17,0.1,276.29,0.53,True
2020,m,21,single,2,42728,3.0,325.0,0,325.0,0.346,False
2020,f,33,single,0,13662,1.5,262.29,0.1,288.52,0.561,False
2020,m,39,single,1,18280,3.0,325.0,0.2,390.0,0.313,True
2020,m,24,single,2,32004,3.0,325.0,0,325.0,0.372,True
2020,m,20,single,0,52879,1.5,262.29,0,262.29,0.424,True
2020,f,53,single,1,81002,1.7,270.05,0.2,324.06,0.468,True
2020,f,45,married,0,56737,0.2,219.24,0.1,241.16,0.581,True
2020,f,29,married,1,11570,2.0,282.14,0.1,310.35,0.293,False
2020,f,31,single,0,46497,1.5,262.29,0,262.29,0.357,False
2020,f,20,single,0,49522,1.5,262.29,0,262.29,0.377,False
2020,f,24,single,2,84606,2.0,282.14,0.1,310.35,0.514,False
2020,m,34,single,1,92689,2.5,303.24,0.1,333.56,0.289,False
2020,f,61,single,2,27423,2.0,282.14,0,282.14,0.54,False
2020,f,29,single,3,51676,2.5,303.24,0.2,363.89,0.453,False
2020,f,22,single,1,86681,2.0,282.14,0.1,310.35,0.472,True
2020,f,42,single,2,75984,1.7,270.05,0.2,324.06,0.531,False
2020,m,32,married,2,26260,2.5,303.24,-0.1,272.92,0.385,False
2020,f,33,single,2,91233,2.0,282.14,0.1,310.35,0.556,True
2020,m,21,single,0,36478,2.0,282.14,-0.1,253.93,0.294,False
2020,m,42,married,0,88390,0.7,234.17,0,234.17,0.602,True
2020,f,65,single,0,51620,0.5,227.95,0.2,273.54,0.554,False
2020,m,51,single,0,47808,1.7,270.05,-0.1,243.05,0.469,True
2020,m,32,single,0,41752,2.0,282.14,-0.1,253.93,0.408,True
2020,m,52,married,3,42550,2.7,311.9,-0.1,280.71,0.449,False
2020,m,56,single,1,34057,2.7,311.9,0,311.9,0.466,True
2020,f,58,married,3,19173,2.2,290.46,-0.1,261.41,0.565,False
2020,m,21,single,0,36767,2.0,282.14,-0.1,253.93,0.452,True
2020,m,23,single,1,36787,3.0,325.0,0,325.0,0.302,True
2020,m,50,married,2,50824,1.7,270.05,0,270.05,0.64,True
2020,m,64,married,0,89410,0.5,227.95,0,227.95,0.719,False
2020,m,37,single,0,93309,1.5,262.29,0,262.29,0.512,True
2020,m,35,single,0,57131,1.5,262.29,0,262.29,0.484,False
2020,f,42,married,0,76229,0.2,219.24,0.1,241.16,0.718,True
2020,f,66,married,4,73176,1.5,262.29,-0.1,236.06,0.729,True
2020,m,66,married,3,49351,2.5,303.24,-0.1,272.92,0.598,False
2020,m,53,single,0,70771,1.2,251.17,0.1,276.29,0.56,True
2020,f,47,married,1,73025,1.2,251.17,0.1,276.29,0.569,True
2020,m,39,married,0,30280,1.5,262.29,0,262.29,0.431,False
2020,m,18,married,1,59054,2.5,303.24,0.2,363.89,0.431,False
2020,f,44,single,4,58908,2.2,290.46,0,290.46,0.665,True
2020,f,49,married,4,19336,2.2,290.46,-0.1,261.41,0.687,True
2020,f,20,single,0,84135,1.0,244.13,-0.1,219.72,0.465,False
2020,m,30,single,4,55688,3.0,325.0,0.1,357.5,0.366,False
2020,f,58,married,1,95315,1.2,251.17,0.2,301.4,0.651,True
2020,f,45,single,0,14522,1.2,251.17,0,251.17,0.443,False
2020,f,58,married,0,97251,0.2,219.24,-0.1,197.32,0.68,False
2020,m,34,single,3,29315,3.5,346.76,0.2,416.11,0.357,True
2020,f,33,single,4,31158,3.0,325.0,0.2,390.0,0.357,False
2020,m,25,single,1,60377,2.5,303.24,0.1,333.56,0.48,False
2020,f,63,married,3,77965,1.5,262.29,-0.1,236.06,0.625,True
2020,m,45,married,0,49612,1.2,251.17,0,251.17,0.525,True
2020,f,55,married,0,21648,0.7,234.17,0.2,281.0,0.5,False
2020,m,58,married,2,28705,2.2,290.46,0.2,348.55,0.333,True
2020,f,65,married,2,50383,1.0,244.13,0.2,292.96,0.553,True
2020,m,28,single,0,19154,2.0,282.14,0,282.14,0.454,True
2020,f,51,married,0,66485,0.2,219.24,0.1,241.16,0.482,False
2020,m,29,single,2,35954,3.0,325.0,0,325.0,0.278,True
2020,f,29,single,0,84329,1.0,244.13,-0.1,219.72,0.558,False
2020,m,29,single,2,35150,3.0,325.0,0,325.0,0.315,False
2020,f,44,single,3,24312,2.7,311.9,0,311.9,0.564,True
2020,m,23,single,0,46275,2.0,282.14,-0.1,253.93,0.368,True
2020,m,39,married,0,73595,1.0,244.13,0.1,268.54,0.592,True
2020,m,18,single,2,10947,3.5,346.76,-0.1,312.08,0.339,False
2020,m,31,single,0,89034,1.5,262.29,0,262.29,0.511,True
2020,f,49,single,0,66289,0.7,234.17,0,234.17,0.528,True
2020,f,41,single,0,51317,0.7,234.17,0,234.17,0.581,True
2020,m,41,single,0,17502,1.7,270.05,0.2,324.06,0.318,True
2020,f,39,single,0,62665,1.0,244.13,-0.1,219.72,0.459,True
2020,m,19,single,3,46630,4.0,367.86,-0.1,331.07,0.407,False
2020,m,41,single,1,72285,2.2,290.46,0,290.46,0.477,False
2020,f,60,married,4,52229,1.5,262.29,-0.1,236.06,0.701,False
2020,m,58,married,0,52667,0.7,234.17,0.1,257.59,0.648,False
2020,f,32,single,0,90293,1.0,244.13,-0.1,219.72,0.613,True
2020,m,40,single,3,72406,2.7,311.9,0.1,343.09,0.435,False
2020,m,64,married,1,28764,2.0,282.14,0.2,338.57,0.476,True
2020,m,26,single,0,98219,1.5,262.29,0,262.29,0.403,True
2020,f,28,single,4,73198,2.5,303.24,0.2,363.89,0.572,False
2020,m,33,single,2,96474,2.5,303.24,0.1,333.56,0.452,False
2020,m,24,single,2,31002,3.0,325.0,0,325.0,0.276,False
2020,f,42,single,0,43767,1.2,251.17,0.2,301.4,0.638,True
2020,f,60,married,0,80063,0,213.85,0.1,235.24,0.669,True
2020,f,23,single,0,39334,1.5,262.29,0,262.29,0.293,False
2020,m,59,married,3,60023,2.2,290.46,0,290.46,0.66,True
2020,f,69,married,0,48138,0.5,227.95,0.2,273.54,0.68,False
2020,m,25,single,2,34662,3.0,325.0,0,325.0,0.466,False
2020,m,54,married,3,59832,2.2,290.46,0,290.46,0.681,True
2020,m,37,married,1,60875,2.0,282.14,0.1,310.35,0.456,False
2020,f,38,single,2,26555,2.5,303.24,-0.1,272.92,0.449,False
2020,m,24,single,1,70372,2.5,303.24,0.1,333.56,0.419,False
2020,f,27,single,0,38692,1.5,262.29,0,262.29,0.37,False
2020,f,61,married,1,29119,1.5,262.29,0.1,288.52,0.559,True
2020,m,56,married,1,26182,2.2,290.46,0.2,348.55,0.417,False
2020,f,63,married,1,38272,1.5,262.29,0.1,288.52,0.622,False
2020,f,36,single,0,53665,1.0,244.13,-0.1,219.72,0.365,True
2020,m,70,married,2,39500,2.0,282.14,0.2,338.57,0.542,False
2020,m,67,married,0,61355,0.5,227.95,0,227.95,0.566,False
2020,f,70,married,2,12826,1.5,262.29,0,262.29,0.616,True
2020,f,39,single,0,55653,1.0,244.13,-0.1,219.72,0.517,True
2020,f,43,married,2,47010,1.7,270.05,0.1,297.06,0.642,True
2020,m,62,single,0,27157,1.5,262.29,0,262.29,0.555,False
2020,f,66,married,3,17094,2.0,282.14,0.1,310.35,0.638,True
2020,f,47,single,1,67918,1.7,270.05,0.2,324.06,0.642,False
2020,f,36,single,0,35644,1.5,262.29,0,262.29,0.563,False
2020,m,41,single,1,98908,2.2,290.46,0.2,348.55,0.563,True
2020,m,42,single,0,32049,1.7,270.05,-0.1,243.05,0.354,False
2020,m,24,single,0,16877,2.0,282.14,0,282.14,0.249,False
2020,m,50,single,1,29473,2.7,311.9,0,311.9,0.346,True
2020,f,33,married,0,74045,0.5,227.95,0.2,273.54,0.745,False
2020,f,62,married,0,59200,0,213.85,0.2,256.62,0.729,True
2020,m,67,married,2,60082,1.5,262.29,0.1,288.52,0.499,True
2020,f,58,married,0,25728,0.7,234.17,0.2,281.0,0.433,False
2020,m,23,single,1,76813,2.5,303.24,0.1,333.56,0.523,True
2020,m,19,single,4,72848,3.5,346.76,0.1,381.44,0.594,False
2020,m,68,married,0,94488,0.5,227.95,0,227.95,0.674,True
2020,f,37,single,0,18322,1.5,262.29,0.1,288.52,0.351,True
2020,m,43,single,0,82883,1.2,251.17,0.1,276.29,0.519,False
2020,f,22,single,1,95419,2.0,282.14,0.1,310.35,0.449,True
2020,m,66,married,4,25378,2.5,303.24,-0.1,272.92,0.575,True
2020,m,56,single,0,68619,1.2,251.17,0.1,276.29,0.457,False
2020,f,25,married,1,95542,1.5,262.29,0,262.29,0.416,False
2020,m,23,single,3,14588,3.5,346.76,0.2,416.11,0.489,True
2020,m,25,single,0,81359,1.5,262.29,0,262.29,0.366,True
2020,m,45,single,1,42550,2.7,311.9,0,311.9,0.509,True
2020,f,20,single,1,48456,2.5,303.24,-0.1,272.92,0.431,False
2020,f,26,single,1,78506,2.0,282.14,-0.1,253.93,0.522,True
2020,f,56,married,0,22977,0.7,234.17,0.2,281.0,0.519,True
2020,m,33,married,0,38208,1.5,262.29,0,262.29,0.387,True
2020,m,56,married,1,46358,2.2,290.46,0.2,348.55,0.467,False
2020,m,64,married,0,43419,1.0,244.13,0.1,268.54,0.44,False
2020,f,42,single,0,69777,0.7,234.17,0,234.17,0.517,True
2020,m,34,single,3,28775,3.5,346.76,0.2,416.11,0.4,True
2020,m,22,single,0,92984,1.5,262.29,0,262.29,0.4,True
2020,m,63,married,1,77033,1.5,262.29,0.1,288.52,0.625,True
2020,m,44,single,0,66836,1.2,251.17,0.1,276.29,0.605,True
2020,f,19,single,0,45405,2.0,282.14,0.1,310.35,0.275,True
2020,m,52,married,1,18645,2.2,290.46,0.1,319.51,0.44,False
2020,f,58,married,3,45815,2.2,290.46,0.2,348.55,0.582,True
2020,m,69,married,0,59434,0.5,227.95,0,227.95,0.515,True
2020,m,42,single,2,26187,2.7,311.9,0,311.9,0.474,True
2020,m,51,single,0,74175,1.2,251.17,0.1,276.29,0.508,False
2020,m,51,married,1,46961,2.2,290.46,0.2,348.55,0.575,True
2020,f,56,married,0,51680,0.2,219.24,0.1,241.16,0.615,True
2020,f,29,single,2,79688,2.0,282.14,-0.1,253.93,0.521,False
2020,f,48,single,0,77314,0.7,234.17,0,234.17,0.659,True
2020,m,60,married,0,45044,1.0,244.13,0.1,268.54,0.517,False
2020,m,64,married,0,42651,1.0,244.13,0.1,268.54,0.605,True
2020,f,63,married,0,56399,0,213.85,0.2,256.62,0.505,False
2020,f,50,married,4,78235,1.7,270.05,0,270.05,0.783,True
2020,m,37,single,0,50063,1.5,262.29,0,262.29,0.427,True
2020,f,67,married,0,20416,0.5,227.95,0.2,273.54,0.617,True
2020,m,64,married,0,85407,0.5,227.95,0,227.95,0.743,True
2020,m,23,single,1,74598,2.5,303.24,0.1,333.56,0.412,True
2020,m,45,single,3,27881,3.2,333.74,0,333.74,0.337,False
2020,f,49,single,5,79783,2.2,290.46,0,290.46,0.565,True
2020,m,43,married,0,10955,1.2,251.17,0.2,301.4,0.486,True
2020,f,62,married,0,96661,0,213.85,0.1,235.24,0.766,True
2020,m,56,married,0,78618,0.7,234.17,0.1,257.59,0.669,False
2020,m,29,single,2,77329,2.5,303.24,0.1,333.56,0.565,False
2020,f,21,single,0,58927,1.0,244.13,-0.1,219.72,0.428,False
2020,m,39,single,0,80663,1.5,262.29,0,262.29,0.45,True
2020,m,36,single,0,37926,2.0,282.14,-0.1,253.93,0.418,True
2020,m,65,married,0,49953,1.0,244.13,0.1,268.54,0.648,False
2020,m,47,single,2,17536,2.7,311.9,0,311.9,0.533,True
2020,f,18,single,0,56385,1.5,262.29,0,262.29,0.49,True
2020,m,18,single,2,62699,3.0,325.0,0.1,357.5,0.483,False
2020,f,18,single,0,21107,2.0,282.14,0.1,310.35,0.224,False
2020,m,44,married,0,30398,1.2,251.17,0,251.17,0.495,True
2020,f,32,single,0,57775,1.0,244.13,-0.1,219.72,0.284,True
2020,f,29,single,0,67484,1.0,244.13,-0.1,219.72,0.579,True
2020,f,28,single,2,10761,2.5,303.24,-0.1,272.92,0.415,False
2020,f,63,married,0,15276,0.5,227.95,0.2,273.54,0.578,False
2020,m,43,single,0,14142,1.7,270.05,0.2,324.06,0.33,False
2020,m,60,married,0,97194,0.5,227.95,0,227.95,0.64,True
2020,f,25,single,1,99356,2.0,282.14,0.1,310.35,0.561,True
2020,m,38,single,2,62412,2.5,303.24,0.1,333.56,0.434,True
2020,f,26,single,0,12772,1.5,262.29,0.1,288.52,0.424,False
2020,m,27,single,0,99710,1.5,262.29,0,262.29,0.471,True
2020,m,21,single,0,88261,1.5,262.29,0,262.29,0.545,True
2020,m,45,single,0,20828,1.7,270.05,-0.1,243.05,0.503,True
2020,f,33,single,2,34492,2.5,303.24,-0.1,272.92,0.625,True
2020,m,35,single,3,42421,3.5,346.76,0.2,416.11,0.43,False
2020,f,30,single,2,23508,2.5,303.24,-0.1,272.92,0.386,False
2020,m,30,single,1,93162,2.5,303.24,0.1,333.56,0.523,True
2020,m,32,single,0,45895,2.0,282.14,-0.1,253.93,0.273,False
2020,m,27,single,1,21919,3.0,325.0,0,325.0,0.335,False
2020,m,42,single,0,93009,1.2,251.17,0.1,276.29,0.605,False
2020,m,32,single,0,76828,1.5,262.29,0,262.29,0.565,False
2020,f,59,married,0,57654,0.2,219.24,0.1,241.16,0.685,False
2020,f,40,single,0,16233,1.2,251.17,0,251.17,0.559,True
2020,m,20,married,1,52157,2.0,282.14,0.1,310.35,0.526,False
2020,m,36,single,3,23207,3.5,346.76,0.2,416.11,0.375,False
2020,f,29,single,0,53815,1.0,244.13,-0.1,219.72,0.495,True
2020,f,25,single,0,82321,1.0,244.13,-0.1,219.72,0.537,True
2020,m,39,single,2,87189,2.5,303.24,0.1,333.56,0.531,False
2020,f,33,single,0,60338,1.0,244.13,-0.1,219.72,0.448,False
2020,m,24,single,2,25775,3.0,325.0,0,325.0,0.338,False
2020,m,55,single,3,34960,3.2,333.74,0,333.74,0.43,True
2020,m,63,married,0,81641,0.5,227.95,0,227.95,0.659,True
2020,f,37,single,4,36476,3.0,325.0,0.2,390.0,0.526,False
2020,m,20,single,0,43099,2.0,282.14,-0.1,253.93,0.359,False
2020,f,41,single,2,67163,1.7,270.05,0.2,324.06,0.55,True
2020,m,48,married,3,76043,2.2,290.46,0,290.46,0.486,False
2020,m,28,single,1,26899,3.0,325.0,0,325.0,0.226,True
2020,f,20,single,0,34928,1.5,262.29,0,262.29,0.382,False
2020,f,49,single,3,19828,2.7,311.9,0.2,374.28,0.358,True
2020,m,46,single,0,61150,1.2,251.17,0.1,276.29,0.604,True
2020,f,56,married,0,30971,0.7,234.17,0.2,281.0,0.513,False
2020,m,55,single,3,77213,2.7,311.9,0.1,343.09,0.515,False
2020,f,50,single,1,49768,2.2,290.46,0.2,348.55,0.503,True
2020,m,36,single,1,32427,3.0,325.0,0,325.0,0.307,True
2020,m,20,single,0,93835,1.5,262.29,0,262.29,0.474,True
