treatment,sex,age,marital_status,income,accidents,retention,number_of_clients
0.1,m,0,single,80000,,1.0,1
0.1,m,0,single,80000,0,1.0,1
0.1,m,0,single,80000,1,nan,0
0.1,m,0,single,80000,5,nan,0
0.1,m,20,,,,0.4472361809045226,398
0.1,m,20,,,0,0.5172413793103449,29
0.1,m,20,,,1,0.38461538461538464,169
0.1,m,20,,,5,0.49,200
0.1,m,20,,0,,nan,0
0.1,m,20,,0,0,nan,0
0.1,m,20,,0,1,nan,0
0.1,m,20,,0,5,nan,0
0.1,m,20,,20000,,0.3364485981308411,107
0.1,m,20,,20000,0,0.4,10
0.1,m,20,,20000,1,0.2857142857142857,56
0.1,m,20,,20000,5,0.3902439024390244,41
0.1,m,20,,50000,,0.4878048780487805,287
0.1,m,20,,50000,0,0.5555555555555556,18
0.1,m,20,,50000,1,0.43636363636363634,110
0.1,m,20,,50000,5,0.5157232704402516,159
0.1,m,20,,80000,,0.5,4
0.1,m,20,,80000,0,1.0,1
0.1,m,20,,80000,1,0.3333333333333333,3
0.1,m,20,,80000,5,nan,0
0.1,m,20,married,,,0.5555555555555556,54
0.1,m,20,married,,0,1.0,1
0.1,m,20,married,,1,0.5,22
0.1,m,20,married,,5,0.5806451612903226,31
0.1,m,20,married,0,,nan,0
0.1,m,20,married,0,0,nan,0
0.1,m,20,married,0,1,nan,0
0.1,m,20,married,0,5,nan,0
0.1,m,20,married,20000,,1.0,3
0.1,m,20,married,20000,0,1.0,1
0.1,m,20,married,20000,1,1.0,2
0.1,m,20,married,20000,5,nan,0
0.1,m,20,married,50000,,0.5294117647058824,51
0.1,m,20,married,50000,0,nan,0
0.1,m,20,married,50000,1,0.45,20
0.1,m,20,married,50000,5,0.5806451612903226,31
0.1,m,20,married,80000,,nan,0
0.1,m,20,married,80000,0,nan,0
0.1,m,20,married,80000,1,nan,0
0.1,m,20,married,80000,5,nan,0
0.1,m,20,single,,,0.43023255813953487,344
0.1,m,20,single,,0,0.5,28
0.1,m,20,single,,1,0.3673469387755102,147
0.1,m,20,single,,5,0.47337278106508873,169
0.1,m,20,single,0,,nan,0
0.1,m,20,single,0,0,nan,0
0.1,m,20,single,0,1,nan,0
0.1,m,20,single,0,5,nan,0
0.1,m,20,single,20000,,0.3173076923076923,104
0.1,m,20,single,20000,0,0.3333333333333333,9
0.1,m,20,single,20000,1,0.25925925925925924,54
0.1,m,20,single,20000,5,0.3902439024390244,41
0.1,m,20,single,50000,,0.4788135593220339,236
0.1,m,20,single,50000,0,0.5555555555555556,18
0.1,m,20,single,50000,1,0.43333333333333335,90
0.1,m,20,single,50000,5,0.5,128
0.1,m,20,single,80000,,0.5,4
0.1,m,20,single,80000,0,1.0,1
0.1,m,20,single,80000,1,0.3333333333333333,3
0.1,m,20,single,80000,5,nan,0
0.1,m,40,,,,0.5290322580645161,620
0.1,m,40,,,0,0.640625,64
0.1,m,40,,,1,0.4788732394366197,213
0.1,m,40,,,5,0.5393586005830904,343
0.1,m,40,,0,,nan,0
0.1,m,40,,0,0,nan,0
0.1,m,40,,0,1,nan,0
0.1,m,40,,0,5,nan,0
0.1,m,40,,20000,,0.494949494949495,198
0.1,m,40,,20000,0,0.5185185185185185,27
0.1,m,40,,20000,1,0.51,100
0.1,m,40,,20000,5,0.4647887323943662,71
0.1,m,40,,50000,,0.5452380952380952,420
0.1,m,40,,50000,0,0.7297297297297297,37
0.1,m,40,,50000,1,0.45132743362831856,113
0.1,m,40,,50000,5,0.5592592592592592,270
0.1,m,40,,80000,,0.5,2
0.1,m,40,,80000,0,nan,0
0.1,m,40,,80000,1,nan,0
0.1,m,40,,80000,5,0.5,2
0.1,m,40,married,,,0.55,260
0.1,m,40,married,,0,0.6363636363636364,22
0.1,m,40,married,,1,0.47435897435897434,78
0.1,m,40,married,,5,0.575,160
0.1,m,40,married,0,,nan,0
0.1,m,40,married,0,0,nan,0
0.1,m,40,married,0,1,nan,0
0.1,m,40,married,0,5,nan,0
0.1,m,40,married,20000,,0.5116279069767442,86
0.1,m,40,married,20000,0,0.5714285714285714,14
0.1,m,40,married,20000,1,0.5,30
0.1,m,40,married,20000,5,0.5,42
0.1,m,40,married,50000,,0.5697674418604651,172
0.1,m,40,married,50000,0,0.75,8
0.1,m,40,married,50000,1,0.4583333333333333,48
0.1,m,40,married,50000,5,0.603448275862069,116
0.1,m,40,married,80000,,0.5,2
0.1,m,40,married,80000,0,nan,0
0.1,m,40,married,80000,1,nan,0
0.1,m,40,married,80000,5,0.5,2
0.1,m,40,single,,,0.5138888888888888,360
0.1,m,40,single,,0,0.6428571428571429,42
0.1,m,40,single,,1,0.48148148148148145,135
0.1,m,40,single,,5,0.5081967213114754,183
0.1,m,40,single,0,,nan,0
0.1,m,40,single,0,0,nan,0
0.1,m,40,single,0,1,nan,0
0.1,m,40,single,0,5,nan,0
0.1,m,40,single,20000,,0.48214285714285715,112
0.1,m,40,single,20000,0,0.46153846153846156,13
0.1,m,40,single,20000,1,0.5142857142857142,70
0.1,m,40,single,20000,5,0.41379310344827586,29
0.1,m,40,single,50000,,0.5282258064516129,248
0.1,m,40,single,50000,0,0.7241379310344828,29
0.1,m,40,single,50000,1,0.4461538461538462,65
0.1,m,40,single,50000,5,0.525974025974026,154
0.1,m,40,single,80000,,nan,0
0.1,m,40,single,80000,0,nan,0
0.1,m,40,single,80000,1,nan,0
0.1,m,40,single,80000,5,nan,0
0.1,m,60,,,,0.595166163141994,331
0.1,m,60,,,0,0.5714285714285714,28
0.1,m,60,,,1,0.5446428571428571,112
0.1,m,60,,,5,0.6282722513089005,191
0.1,m,60,,0,,nan,0
0.1,m,60,,0,0,nan,0
0.1,m,60,,0,1,nan,0
0.1,m,60,,0,5,nan,0
0.1,m,60,,20000,,0.5689655172413793,58
0.1,m,60,,20000,0,0.6666666666666666,3
0.1,m,60,,20000,1,nan,0
0.1,m,60,,20000,5,0.5636363636363636,55
0.1,m,60,,50000,,0.5962962962962963,270
0.1,m,60,,50000,0,0.5416666666666666,24
0.1,m,60,,50000,1,0.5363636363636364,110
0.1,m,60,,50000,5,0.6544117647058824,136
0.1,m,60,,80000,,1.0,3
0.1,m,60,,80000,0,1.0,1
0.1,m,60,,80000,1,1.0,2
0.1,m,60,,80000,5,nan,0
0.1,m,60,married,,,0.6111111111111112,288
0.1,m,60,married,,0,0.56,25
0.1,m,60,married,,1,0.5454545454545454,88
0.1,m,60,married,,5,0.6514285714285715,175
0.1,m,60,married,0,,nan,0
0.1,m,60,married,0,0,nan,0
0.1,m,60,married,0,1,nan,0
0.1,m,60,married,0,5,nan,0
0.1,m,60,married,20000,,0.5957446808510638,47
0.1,m,60,married,20000,0,nan,0
0.1,m,60,married,20000,1,nan,0
0.1,m,60,married,20000,5,0.5957446808510638,47
0.1,m,60,married,50000,,0.6108786610878661,239
0.1,m,60,married,50000,0,0.5416666666666666,24
0.1,m,60,married,50000,1,0.5402298850574713,87
0.1,m,60,married,50000,5,0.671875,128
0.1,m,60,married,80000,,1.0,2
0.1,m,60,married,80000,0,1.0,1
0.1,m,60,married,80000,1,1.0,1
0.1,m,60,married,80000,5,nan,0
0.1,m,60,single,,,0.4883720930232558,43
0.1,m,60,single,,0,0.6666666666666666,3
0.1,m,60,single,,1,0.5416666666666666,24
0.1,m,60,single,,5,0.375,16
0.1,m,60,single,0,,nan,0
0.1,m,60,single,0,0,nan,0
0.1,m,60,single,0,1,nan,0
0.1,m,60,single,0,5,nan,0
0.1,m,60,single,20000,,0.45454545454545453,11
0.1,m,60,single,20000,0,0.6666666666666666,3
0.1,m,60,single,20000,1,nan,0
0.1,m,60,single,20000,5,0.375,8
0.1,m,60,single,50000,,0.4838709677419355,31
0.1,m,60,single,50000,0,nan,0
0.1,m,60,single,50000,1,0.5217391304347826,23
0.1,m,60,single,50000,5,0.375,8
0.1,m,60,single,80000,,1.0,1
0.1,m,60,single,80000,0,nan,0
0.1,m,60,single,80000,1,1.0,1
0.1,m,60,single,80000,5,nan,0
0.2,,,,,,0.5004975124378109,2010
0.2,,,,,0,0.5041322314049587,242
0.2,,,,,1,0.48439073514602216,993
0.2,,,,,5,0.52,775
0.2,,,,0,,1.0,1
0.2,,,,0,0,nan,0
0.2,,,,0,1,nan,0
0.2,,,,0,5,1.0,1
0.2,,,,20000,,0.48803329864724243,961
0.2,,,,20000,0,0.4375,112
0.2,,,,20000,1,0.4722222222222222,324
0.2,,,,20000,5,0.5085714285714286,525
0.2,,,,50000,,0.5086538461538461,1040
0.2,,,,50000,0,0.5615384615384615,130
0.2,,,,50000,1,0.487987987987988,666
0.2,,,,50000,5,0.5368852459016393,244
0.2,,,,80000,,0.875,8
0.2,,,,80000,0,nan,0
0.2,,,,80000,1,1.0,3
0.2,,,,80000,5,0.8,5
0.2,,,married,,,0.5663627152988855,987
0.2,,,married,,0,0.5594405594405595,143
0.2,,,married,,1,0.5326530612244897,490
0.2,,,married,,5,0.615819209039548,354
0.2,,,married,0,,1.0,1
0.2,,,married,0,0,nan,0
0.2,,,married,0,1,nan,0
0.2,,,married,0,5,1.0,1
0.2,,,married,20000,,0.5747422680412371,388
0.2,,,married,20000,0,0.4807692307692308,52
0.2,,,married,20000,1,0.5384615384615384,143
0.2,,,married,20000,5,0.6269430051813472,193
0.2,,,married,50000,,0.5572390572390572,594
0.2,,,married,50000,0,0.6043956043956044,91
0.2,,,married,50000,1,0.5289017341040463,346
0.2,,,married,50000,5,0.5923566878980892,157
0.2,,,married,80000,,1.0,4
0.2,,,married,80000,0,nan,0
0.2,,,married,80000,1,1.0,1
0.2,,,married,80000,5,1.0,3
0.2,,,single,,,0.436950146627566,1023
0.2,,,single,,0,0.42424242424242425,99
0.2,,,single,,1,0.43737574552683894,503
0.2,,,single,,5,0.43942992874109266,421
0.2,,,single,0,,nan,0
0.2,,,single,0,0,nan,0
0.2,,,single,0,1,nan,0
0.2,,,single,0,5,nan,0
0.2,,,single,20000,,0.4293193717277487,573
0.2,,,single,20000,0,0.4,60
0.2,,,single,20000,1,0.4198895027624309,181
0.2,,,single,20000,5,0.4397590361445783,332
0.2,,,single,50000,,0.4439461883408072,446
0.2,,,single,50000,0,0.46153846153846156,39
0.2,,,single,50000,1,0.44375,320
0.2,,,single,50000,5,0.4367816091954023,87
0.2,,,single,80000,,0.75,4
0.2,,,single,80000,0,nan,0
0.2,,,single,80000,1,1.0,2
0.2,,,single,80000,5,0.5,2
0.2,,0,,,,0.35294117647058826,68
0.2,,0,,,0,0.4,10
0.2,,0,,,1,0.35714285714285715,14
0.2,,0,,,5,0.3409090909090909,44
0.2,,0,,0,,nan,0
0.2,,0,,0,0,nan,0
0.2,,0,,0,1,nan,0
0.2,,0,,0,5,nan,0
0.2,,0,,20000,,0.35294117647058826,17
0.2,,0,,20000,0,0.4,5
0.2,,0,,20000,1,0.4,5
0.2,,0,,20000,5,0.2857142857142857,7
0.2,,0,,50000,,0.35294117647058826,51
0.2,,0,,50000,0,0.4,5
0.2,,0,,50000,1,0.3333333333333333,9
0.2,,0,,50000,5,0.35135135135135137,37
0.2,,0,,80000,,nan,0
0.2,,0,,80000,0,nan,0
0.2,,0,,80000,1,nan,0
0.2,,0,,80000,5,nan,0
0.2,,0,married,,,0.2,5
0.2,,0,married,,0,0.0,2
0.2,,0,married,,1,0.5,2
0.2,,0,married,,5,0.0,1
0.2,,0,married,0,,nan,0
0.2,,0,married,0,0,nan,0
0.2,,0,married,0,1,nan,0
0.2,,0,married,0,5,nan,0
0.2,,0,married,20000,,0.0,3
0.2,,0,married,20000,0,0.0,2
0.2,,0,married,20000,1,0.0,1
0.2,,0,married,20000,5,nan,0
0.2,,0,married,50000,,0.5,2
0.2,,0,married,50000,0,nan,0
0.2,,0,married,50000,1,1.0,1
0.2,,0,married,50000,5,0.0,1
0.2,,0,married,80000,,nan,0
0.2,,0,married,80000,0,nan,0
0.2,,0,married,80000,1,nan,0
0.2,,0,married,80000,5,nan,0
0.2,,0,single,,,0.36507936507936506,63
0.2,,0,single,,0,0.5,8
0.2,,0,single,,1,0.3333333333333333,12
0.2,,0,single,,5,0.3488372093023256,43
0.2,,0,single,0,,nan,0
0.2,,0,single,0,0,nan,0
0.2,,0,single,0,1,nan,0
0.2,,0,single,0,5,nan,0
0.2,,0,single,20000,,0.42857142857142855,14
0.2,,0,single,20000,0,0.6666666666666666,3
0.2,,0,single,20000,1,0.5,4
0.2,,0,single,20000,5,0.2857142857142857,7
0.2,,0,single,50000,,0.3469387755102041,49
0.2,,0,single,50000,0,0.4,5
0.2,,0,single,50000,1,0.25,8
0.2,,0,single,50000,5,0.3611111111111111,36
0.2,,0,single,80000,,nan,0
0.2,,0,single,80000,0,nan,0
0.2,,0,single,80000,1,nan,0
0.2,,0,single,80000,5,nan,0
0.2,,20,,,,0.42980295566502463,812
0.2,,20,,,0,0.38271604938271603,81
0.2,,20,,,1,0.41743119266055045,436
0.2,,20,,,5,0.4610169491525424,295
0.2,,20,,0,,nan,0
0.2,,20,,0,0,nan,0
0.2,,20,,0,1,nan,0
0.2,,20,,0,5,nan,0
0.2,,20,,20000,,0.4090909090909091,440
0.2,,20,,20000,0,0.3,50
0.2,,20,,20000,1,0.3680555555555556,144
0.2,,20,,20000,5,0.45528455284552843,246
0.2,,20,,50000,,0.45108695652173914,368
0.2,,20,,50000,0,0.5161290322580645,31
0.2,,20,,50000,1,0.4379310344827586,290
0.2,,20,,50000,5,0.48936170212765956,47
0.2,,20,,80000,,0.75,4
0.2,,20,,80000,0,nan,0
0.2,,20,,80000,1,1.0,2
0.2,,20,,80000,5,0.5,2
0.2,,20,married,,,0.4418604651162791,129
0.2,,20,married,,0,0.5333333333333333,15
0.2,,20,married,,1,0.2826086956521739,46
0.2,,20,married,,5,0.5294117647058824,68
0.2,,20,married,0,,nan,0
0.2,,20,married,0,0,nan,0
0.2,,20,married,0,1,nan,0
0.2,,20,married,0,5,nan,0
0.2,,20,married,20000,,0.46153846153846156,39
0.2,,20,married,20000,0,0.4,5
0.2,,20,married,20000,1,0.23076923076923078,13
0.2,,20,married,20000,5,0.6190476190476191,21
0.2,,20,married,50000,,0.43333333333333335,90
0.2,,20,married,50000,0,0.6,10
0.2,,20,married,50000,1,0.30303030303030304,33
0.2,,20,married,50000,5,0.48936170212765956,47
0.2,,20,married,80000,,nan,0
0.2,,20,married,80000,0,nan,0
0.2,,20,married,80000,1,nan,0
0.2,,20,married,80000,5,nan,0
0.2,,20,single,,,0.42752562225475843,683
0.2,,20,single,,0,0.3484848484848485,66
0.2,,20,single,,1,0.43333333333333335,390
0.2,,20,single,,5,0.44052863436123346,227
0.2,,20,single,0,,nan,0
0.2,,20,single,0,0,nan,0
0.2,,20,single,0,1,nan,0
0.2,,20,single,0,5,nan,0
0.2,,20,single,20000,,0.40399002493765584,401
0.2,,20,single,20000,0,0.28888888888888886,45
0.2,,20,single,20000,1,0.3816793893129771,131
0.2,,20,single,20000,5,0.44,225
0.2,,20,single,50000,,0.4568345323741007,278
0.2,,20,single,50000,0,0.47619047619047616,21
0.2,,20,single,50000,1,0.45525291828793774,257
0.2,,20,single,50000,5,nan,0
0.2,,20,single,80000,,0.75,4
0.2,,20,single,80000,0,nan,0
0.2,,20,single,80000,1,1.0,2
0.2,,20,single,80000,5,0.5,2
0.2,,40,,,,0.5148698884758365,538
0.2,,40,,,0,0.5595238095238095,84
0.2,,40,,,1,0.48905109489051096,274
0.2,,40,,,5,0.5333333333333333,180
0.2,,40,,0,,nan,0
0.2,,40,,0,0,nan,0
0.2,,40,,0,1,nan,0
0.2,,40,,0,5,nan,0
0.2,,40,,20000,,0.5233644859813084,321
0.2,,40,,20000,0,0.5172413793103449,29
0.2,,40,,20000,1,0.5175438596491229,114
0.2,,40,,20000,5,0.5280898876404494,178
0.2,,40,,50000,,0.49767441860465117,215
0.2,,40,,50000,0,0.5818181818181818,55
0.2,,40,,50000,1,0.46875,160
0.2,,40,,50000,5,nan,0
0.2,,40,,80000,,1.0,2
0.2,,40,,80000,0,nan,0
0.2,,40,,80000,1,nan,0
0.2,,40,,80000,5,1.0,2
0.2,,40,married,,,0.5451895043731778,343
0.2,,40,married,,0,0.5441176470588235,68
0.2,,40,married,,1,0.5108695652173914,184
0.2,,40,married,,5,0.6153846153846154,91
0.2,,40,married,0,,nan,0
0.2,,40,married,0,0,nan,0
0.2,,40,married,0,1,nan,0
0.2,,40,married,0,5,nan,0
0.2,,40,married,20000,,0.5531914893617021,188
0.2,,40,married,20000,0,0.4090909090909091,22
0.2,,40,married,20000,1,0.5324675324675324,77
0.2,,40,married,20000,5,0.6067415730337079,89
0.2,,40,married,50000,,0.5294117647058824,153
0.2,,40,married,50000,0,0.6086956521739131,46
0.2,,40,married,50000,1,0.4953271028037383,107
0.2,,40,married,50000,5,nan,0
0.2,,40,married,80000,,1.0,2
0.2,,40,married,80000,0,nan,0
0.2,,40,married,80000,1,nan,0
0.2,,40,married,80000,5,1.0,2
0.2,,40,single,,,0.46153846153846156,195
0.2,,40,single,,0,0.625,16
0.2,,40,single,,1,0.4444444444444444,90
0.2,,40,single,,5,0.449438202247191,89
0.2,,40,single,0,,nan,0
0.2,,40,single,0,0,nan,0
0.2,,40,single,0,1,nan,0
0.2,,40,single,0,5,nan,0
0.2,,40,single,20000,,0.48120300751879697,133
0.2,,40,single,20000,0,0.8571428571428571,7
0.2,,40,single,20000,1,0.4864864864864865,37
0.2,,40,single,20000,5,0.449438202247191,89
0.2,,40,single,50000,,0.41935483870967744,62
0.2,,40,single,50000,0,0.4444444444444444,9
0.2,,40,single,50000,1,0.41509433962264153,53
0.2,,40,single,50000,5,nan,0
0.2,,40,single,80000,,nan,0
0.2,,40,single,80000,0,nan,0
0.2,,40,single,80000,1,nan,0
0.2,,40,single,80000,5,nan,0
0.2,,60,,,,0.6013513513513513,592
0.2,,60,,,0,0.5970149253731343,67
0.2,,60,,,1,0.5947955390334573,269
0.2,,60,,,5,0.609375,256
0.2,,60,,0,,1.0,1
0.2,,60,,0,0,nan,0
0.2,,60,,0,1,nan,0
0.2,,60,,0,5,1.0,1
0.2,,60,,20000,,0.6284153005464481,183
0.2,,60,,20000,0,0.6071428571428571,28
0.2,,60,,20000,1,0.639344262295082,61
0.2,,60,,20000,5,0.6276595744680851,94
0.2,,60,,50000,,0.5862068965517241,406
0.2,,60,,50000,0,0.5897435897435898,39
0.2,,60,,50000,1,0.5797101449275363,207
0.2,,60,,50000,5,0.59375,160
0.2,,60,,80000,,1.0,2
0.2,,60,,80000,0,nan,0
0.2,,60,,80000,1,1.0,1
0.2,,60,,80000,5,1.0,1
0.2,,60,married,,,0.615686274509804,510
0.2,,60,married,,0,0.603448275862069,58
0.2,,60,married,,1,0.5930232558139535,258
0.2,,60,married,,5,0.6494845360824743,194
0.2,,60,married,0,,1.0,1
0.2,,60,married,0,0,nan,0
0.2,,60,married,0,1,nan,0
0.2,,60,married,0,5,1.0,1
0.2,,60,married,20000,,0.6392405063291139,158
0.2,,60,married,20000,0,0.6086956521739131,23
0.2,,60,married,20000,1,0.6346153846153846,52
0.2,,60,married,20000,5,0.6506024096385542,83
0.2,,60,married,50000,,0.6017191977077364,349
0.2,,60,married,50000,0,0.6,35
0.2,,60,married,50000,1,0.5804878048780487,205
0.2,,60,married,50000,5,0.6422018348623854,109
0.2,,60,married,80000,,1.0,2
0.2,,60,married,80000,0,nan,0
0.2,,60,married,80000,1,1.0,1
0.2,,60,married,80000,5,1.0,1
0.2,,60,single,,,0.5121951219512195,82
0.2,,60,single,,0,0.5555555555555556,9
0.2,,60,single,,1,0.6363636363636364,11
0.2,,60,single,,5,0.4838709677419355,62
0.2,,60,single,0,,nan,0
0.2,,60,single,0,0,nan,0
0.2,,60,single,0,1,nan,0
0.2,,60,single,0,5,nan,0
0.2,,60,single,20000,,0.56,25
0.2,,60,single,20000,0,0.6,5
0.2,,60,single,20000,1,0.6666666666666666,9
0.2,,60,single,20000,5,0.45454545454545453,11
0.2,,60,single,50000,,0.49122807017543857,57
0.2,,60,single,50000,0,0.5,4
0.2,,60,single,50000,1,0.5,2
0.2,,60,single,50000,5,0.49019607843137253,51
0.2,,60,single,80000,,nan,0
0.2,,60,single,80000,0,nan,0
0.2,,60,single,80000,1,nan,0
0.2,,60,single,80000,5,nan,0
0.2,f,,,,,0.5245762711864407,1180
0.2,f,,,,0,0.512396694214876,121
0.2,f,,,,1,0.5083179297597042,541
0.2,f,,,,5,0.5444015444015444,518
0.2,f,,,0,,nan,0
0.2,f,,,0,0,nan,0
0.2,f,,,0,1,nan,0
0.2,f,,,0,5,nan,0
0.2,f,,,20000,,0.5357798165137615,545
0.2,f,,,20000,0,0.4935064935064935,77
0.2,f,,,20000,1,0.5826771653543307,127
0.2,f,,,20000,5,0.5278592375366569,341
0.2,f,,,50000,,0.5126582278481012,632
0.2,f,,,50000,0,0.5454545454545454,44
0.2,f,,,50000,1,0.4830097087378641,412
0.2,f,,,50000,5,0.5738636363636364,176
0.2,f,,,80000,,1.0,3
0.2,f,,,80000,0,nan,0
0.2,f,,,80000,1,1.0,2
0.2,f,,,80000,5,1.0,1
0.2,f,,married,,,0.6051080550098232,509
0.2,f,,married,,0,0.5789473684210527,57
0.2,f,,married,,1,0.5919540229885057,174
0.2,f,,married,,5,0.6187050359712231,278
0.2,f,,married,0,,nan,0
0.2,f,,married,0,0,nan,0
0.2,f,,married,0,1,nan,0
0.2,f,,married,0,5,nan,0
0.2,f,,married,20000,,0.6157205240174672,229
0.2,f,,married,20000,0,0.5769230769230769,26
0.2,f,,married,20000,1,0.6271186440677966,59
0.2,f,,married,20000,5,0.6180555555555556,144
0.2,f,,married,50000,,0.5949820788530465,279
0.2,f,,married,50000,0,0.5806451612903226,31
0.2,f,,married,50000,1,0.5739130434782609,115
0.2,f,,married,50000,5,0.6165413533834586,133
0.2,f,,married,80000,,1.0,1
0.2,f,,married,80000,0,nan,0
0.2,f,,married,80000,1,nan,0
0.2,f,,married,80000,5,1.0,1
0.2,f,,single,,,0.46348733233979134,671
0.2,f,,single,,0,0.453125,64
0.2,f,,single,,1,0.46866485013623976,367
0.2,f,,single,,5,0.4583333333333333,240
0.2,f,,single,0,,nan,0
0.2,f,,single,0,0,nan,0
0.2,f,,single,0,1,nan,0
0.2,f,,single,0,5,nan,0
0.2,f,,single,20000,,0.4778481012658228,316
0.2,f,,single,20000,0,0.45098039215686275,51
0.2,f,,single,20000,1,0.5441176470588235,68
0.2,f,,single,20000,5,0.4619289340101523,197
0.2,f,,single,50000,,0.4475920679886686,353
0.2,f,,single,50000,0,0.46153846153846156,13
0.2,f,,single,50000,1,0.4478114478114478,297
0.2,f,,single,50000,5,0.4418604651162791,43
0.2,f,,single,80000,,1.0,2
0.2,f,,single,80000,0,nan,0
0.2,f,,single,80000,1,1.0,2
0.2,f,,single,80000,5,nan,0
0.2,f,0,,,,0.45454545454545453,22
0.2,f,0,,,0,0.5714285714285714,7
0.2,f,0,,,1,1.0,1
0.2,f,0,,,5,0.35714285714285715,14
0.2,f,0,,0,,nan,0
0.2,f,0,,0,0,nan,0
0.2,f,0,,0,1,nan,0
0.2,f,0,,0,5,nan,0
0.2,f,0,,20000,,0.6666666666666666,3
0.2,f,0,,20000,0,0.6666666666666666,3
0.2,f,0,,20000,1,nan,0
0.2,f,0,,20000,5,nan,0
0.2,f,0,,50000,,0.42105263157894735,19
0.2,f,0,,50000,0,0.5,4
0.2,f,0,,50000,1,1.0,1
0.2,f,0,,50000,5,0.35714285714285715,14
0.2,f,0,,80000,,nan,0
0.2,f,0,,80000,0,nan,0
0.2,f,0,,80000,1,nan,0
0.2,f,0,,80000,5,nan,0
0.2,f,0,married,,,1.0,1
0.2,f,0,married,,0,nan,0
0.2,f,0,married,,1,1.0,1
0.2,f,0,married,,5,nan,0
0.2,f,0,married,0,,nan,0
0.2,f,0,married,0,0,nan,0
0.2,f,0,married,0,1,nan,0
0.2,f,0,married,0,5,nan,0
0.2,f,0,married,20000,,nan,0
0.2,f,0,married,20000,0,nan,0
0.2,f,0,married,20000,1,nan,0
0.2,f,0,married,20000,5,nan,0
0.2,f,0,married,50000,,1.0,1
0.2,f,0,married,50000,0,nan,0
0.2,f,0,married,50000,1,1.0,1
0.2,f,0,married,50000,5,nan,0
0.2,f,0,married,80000,,nan,0
0.2,f,0,married,80000,0,nan,0
0.2,f,0,married,80000,1,nan,0
0.2,f,0,married,80000,5,nan,0
0.2,f,0,single,,,0.42857142857142855,21
0.2,f,0,single,,0,0.5714285714285714,7
0.2,f,0,single,,1,nan,0
0.2,f,0,single,,5,0.35714285714285715,14
0.2,f,0,single,0,,nan,0
0.2,f,0,single,0,0,nan,0
0.2,f,0,single,0,1,nan,0
0.2,f,0,single,0,5,nan,0
0.2,f,0,single,20000,,0.6666666666666666,3
0.2,f,0,single,20000,0,0.6666666666666666,3
0.2,f,0,single,20000,1,nan,0
0.2,f,0,single,20000,5,nan,0
0.2,f,0,single,50000,,0.3888888888888889,18
0.2,f,0,single,50000,0,0.5,4
0.2,f,0,single,50000,1,nan,0
0.2,f,0,single,50000,5,0.35714285714285715,14
0.2,f,0,single,80000,,nan,0
0.2,f,0,single,80000,0,nan,0
0.2,f,0,single,80000,1,nan,0
0.2,f,0,single,80000,5,nan,0
0.2,f,20,,,,0.4613733905579399,466
0.2,f,20,,,0,0.3953488372093023,43
0.2,f,20,,,1,0.4634146341463415,287
0.2,f,20,,,5,0.47794117647058826,136
0.2,f,20,,0,,nan,0
0.2,f,20,,0,0,nan,0
0.2,f,20,,0,1,nan,0
0.2,f,20,,0,5,nan,0
0.2,f,20,,20000,,0.46111111111111114,180
0.2,f,20,,20000,0,0.3684210526315789,38
0.2,f,20,,20000,1,0.5333333333333333,30
0.2,f,20,,20000,5,0.4732142857142857,112
0.2,f,20,,50000,,0.45774647887323944,284
0.2,f,20,,50000,0,0.6,5
0.2,f,20,,50000,1,0.45098039215686275,255
0.2,f,20,,50000,5,0.5,24
0.2,f,20,,80000,,1.0,2
0.2,f,20,,80000,0,nan,0
0.2,f,20,,80000,1,1.0,2
0.2,f,20,,80000,5,nan,0
0.2,f,20,married,,,0.4897959183673469,49
0.2,f,20,married,,0,0.6666666666666666,6
0.2,f,20,married,,1,0.4,15
0.2,f,20,married,,5,0.5,28
0.2,f,20,married,0,,nan,0
0.2,f,20,married,0,0,nan,0
0.2,f,20,married,0,1,nan,0
0.2,f,20,married,0,5,nan,0
0.2,f,20,married,20000,,0.5555555555555556,9
0.2,f,20,married,20000,0,1.0,1
0.2,f,20,married,20000,1,0.5,4
0.2,f,20,married,20000,5,0.5,4
0.2,f,20,married,50000,,0.475,40
0.2,f,20,married,50000,0,0.6,5
0.2,f,20,married,50000,1,0.36363636363636365,11
0.2,f,20,married,50000,5,0.5,24
0.2,f,20,married,80000,,nan,0
0.2,f,20,married,80000,0,nan,0
0.2,f,20,married,80000,1,nan,0
0.2,f,20,married,80000,5,nan,0
0.2,f,20,single,,,0.4580335731414868,417
0.2,f,20,single,,0,0.35135135135135137,37
0.2,f,20,single,,1,0.46691176470588236,272
0.2,f,20,single,,5,0.4722222222222222,108
0.2,f,20,single,0,,nan,0
0.2,f,20,single,0,0,nan,0
0.2,f,20,single,0,1,nan,0
0.2,f,20,single,0,5,nan,0
0.2,f,20,single,20000,,0.45614035087719296,171
0.2,f,20,single,20000,0,0.35135135135135137,37
0.2,f,20,single,20000,1,0.5384615384615384,26
0.2,f,20,single,20000,5,0.4722222222222222,108
0.2,f,20,single,50000,,0.45491803278688525,244
0.2,f,20,single,50000,0,nan,0
0.2,f,20,single,50000,1,0.45491803278688525,244
0.2,f,20,single,50000,5,nan,0
0.2,f,20,single,80000,,1.0,2
0.2,f,20,single,80000,0,nan,0
0.2,f,20,single,80000,1,1.0,2
