year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2021,f,70,married,1,113528,2.0,282.14,0.2,338.57,0.701,True
2021,f,56,married,1,41799,1.7,270.05,0.2,324.06,0.694,True
2021,f,26,single,2,92129,3.0,325.0,0,325.0,0.465,False
2021,m,28,single,0,51374,2.5,303.24,0.2,363.89,0.364,False
2021,f,28,single,1,95306,3.0,325.0,0,325.0,0.455,True
2021,f,36,single,1,88059,3.0,325.0,0,325.0,0.498,True
2021,m,66,married,4,0,3.0,325.0,0,325.0,0.55,True
2021,m,53,single,2,84537,3.2,333.74,-0.1,300.37,0.672,False
2021,m,48,single,2,55382,3.2,333.74,-0.1,300.37,0.449,False
2021,f,29,single,1,39489,2.5,303.24,0.1,333.56,0.324,True
2021,f,57,married,1,17680,2.2,290.46,0.1,319.51,0.607,False
2021,m,60,single,2,30691,2.5,303.24,0,303.24,0.484,True
2021,f,20,single,4,41297,3.0,325.0,0.2,390.0,0.385,True
2021,f,29,single,3,91068,3.5,346.76,0.1,381.44,0.504,True
2021,f,42,married,1,60507,2.2,290.46,-0.1,261.41,0.49,False
2021,m,58,married,0,22989,1.2,251.17,-0.1,226.05,0.417,False
2021,f,22,single,0,35264,1.5,262.29,0.1,288.52,0.457,True
2021,m,27,single,1,63285,3.5,346.76,0.1,381.44,0.295,False
2021,m,44,single,5,55245,3.7,355.32,-0.1,319.79,0.597,True
2021,f,41,married,5,23575,2.2,290.46,0.1,319.51,0.599,False
2021,m,42,married,4,60660,3.2,333.74,-0.1,300.37,0.605,True
2021,m,32,single,5,58265,4.0,367.86,0,367.86,0.424,True
2021,m,59,single,0,55763,2.2,290.46,0.1,319.51,0.403,False
2021,f,36,single,0,93011,2.0,282.14,0,282.14,0.604,True
2021,m,61,married,1,133985,2.5,303.24,0,303.24,0.567,True
2021,f,48,single,3,80522,3.2,333.74,0.1,367.11,0.649,False
2021,f,32,single,0,35910,1.5,262.29,0.1,288.52,0.585,True
2021,f,34,single,1,54549,3.0,325.0,0.1,357.5,0.462,True
2021,f,27,married,0,82968,1.5,262.29,-0.1,236.06,0.484,True
2021,m,43,married,0,35373,1.2,251.17,-0.1,226.05,0.568,False
2021,f,44,single,0,58070,1.7,270.05,-0.1,243.05,0.514,False
2021,f,47,married,0,76881,1.2,251.17,0.2,301.4,0.658,True
2021,m,33,single,2,68395,3.5,346.76,0.1,381.44,0.543,True
2021,f,47,single,2,19389,2.7,311.9,0.2,374.28,0.534,False
2021,f,31,single,0,56979,2.0,282.14,-0.1,253.93,0.476,True
2021,f,37,single,6,33358,3.0,325.0,0.2,390.0,0.569,False
2021,f,21,single,0,103698,2.0,282.14,0,282.14,0.367,False
2021,f,51,married,2,47698,1.7,270.05,0.2,324.06,0.702,True
2021,m,42,single,5,125997,3.7,355.32,0.1,390.85,0.404,False
2021,m,59,married,2,30479,2.2,290.46,-0.1,261.41,0.528,True
2021,f,38,single,2,38299,2.5,303.24,0.1,333.56,0.496,False
2021,f,38,single,2,13235,3.0,325.0,0.1,357.5,0.466,True
2021,m,61,married,2,52495,2.5,303.24,0.2,363.89,0.526,True
2021,m,39,single,0,109589,2.5,303.24,0.2,363.89,0.596,False
2021,m,65,married,3,105955,3.0,325.0,0.2,390.0,0.7,True
2021,f,57,single,0,21808,1.2,251.17,0.1,276.29,0.59,False
2021,f,39,single,1,63449,3.0,325.0,0.1,357.5,0.39,False
2021,m,27,single,6,94619,4.0,367.86,0.2,441.43,0.561,False
2021,f,28,single,0,16336,2.0,282.14,0.2,338.57,0.4,True
2021,f,62,single,2,64716,2.5,303.24,0.1,333.56,0.57,True
2021,m,46,married,6,65137,3.2,333.74,-0.1,300.37,0.648,True
2021,f,42,single,2,10379,2.7,311.9,0.2,374.28,0.504,False
2021,f,46,single,4,107817,3.2,333.74,0.1,367.11,0.582,True
2021,f,60,married,7,0,2.5,303.24,-0.1,272.92,0.565,True
2021,f,22,single,0,18287,2.0,282.14,0.2,338.57,0.398,False
2021,m,25,single,2,6864,3.5,346.76,0,346.76,0.262,False
2021,f,36,single,2,46047,2.5,303.24,0.1,333.56,0.568,False
2021,f,19,single,0,78,2.5,303.24,0.1,333.56,0.414,False
2021,f,34,single,1,85715,3.0,325.0,0,325.0,0.361,False
2021,m,49,married,3,87645,3.2,333.74,0.2,400.49,0.561,True
2021,f,34,single,1,53526,3.0,325.0,0.1,357.5,0.382,False
2021,f,60,married,0,44974,0.5,227.95,0,227.95,0.642,False
2021,m,65,married,1,68933,2.5,303.24,0.2,363.89,0.48,True
2021,f,42,single,1,27578,2.2,290.46,0.2,348.55,0.454,True
2021,f,39,single,0,42462,1.5,262.29,0.1,288.52,0.592,True
2021,f,44,single,3,70439,3.2,333.74,0.1,367.11,0.434,True
2021,f,53,married,1,62266,2.2,290.46,-0.1,261.41,0.638,True
2021,f,60,married,0,27279,0.5,227.95,0,227.95,0.609,True
2021,m,19,single,2,36606,3.5,346.76,-0.1,312.08,0.325,False
2021,m,41,married,0,40367,1.2,251.17,-0.1,226.05,0.637,False
2021,m,22,married,6,54592,3.5,346.76,-0.1,312.08,0.564,True
2021,m,55,married,3,25889,2.7,311.9,-0.1,280.71,0.455,False
2021,f,68,married,1,43372,1.5,262.29,0,262.29,0.619,True
2021,m,30,single,3,41442,3.5,346.76,-0.1,312.08,0.413,False
2021,m,18,single,1,31054,3.5,346.76,-0.1,312.08,0.336,False
2021,m,42,single,0,43749,1.7,270.05,0,270.05,0.547,True
2021,m,63,single,0,38158,1.5,262.29,0.1,288.52,0.605,True
2021,m,46,married,3,50740,3.2,333.74,-0.1,300.37,0.475,False
2021,m,34,single,0,28998,2.0,282.14,0.1,310.35,0.516,True
2021,m,62,married,3,103955,3.0,325.0,0.2,390.0,0.594,False
2021,m,28,single,3,28418,3.5,346.76,-0.1,312.08,0.414,True
2021,f,50,single,2,72354,2.7,311.9,0.1,343.09,0.632,True
2021,f,65,married,7,52768,2.5,303.24,-0.1,272.92,0.718,False
2021,f,36,single,2,54269,3.0,325.0,0.1,357.5,0.514,True
2021,f,64,married,2,18206,2.0,282.14,0.2,338.57,0.535,False
2021,m,65,married,0,96853,1.5,262.29,0.1,288.52,0.697,False
2021,f,62,married,1,40033,1.5,262.29,0,262.29,0.627,False
2021,f,64,married,0,65032,1.0,244.13,0.2,292.96,0.675,False
2021,f,41,single,2,24073,2.2,290.46,0.2,348.55,0.507,True
2021,m,32,single,4,57420,4.0,367.86,0,367.86,0.467,True
2021,f,47,married,3,0,2.7,311.9,0.1,343.09,0.473,True
2021,f,47,single,0,53831,1.7,270.05,-0.1,243.05,0.583,True
2021,f,44,single,5,12238,3.2,333.74,0.2,400.49,0.478,True
2021,f,58,married,0,73929,1.2,251.17,0.2,301.4,0.55,True
2021,m,27,single,2,62255,3.5,346.76,0.1,381.44,0.329,False
2021,f,48,married,1,55359,2.2,290.46,-0.1,261.41,0.538,True
2021,f,28,single,5,39478,3.0,325.0,0.2,390.0,0.56,False
2021,m,30,single,1,18483,3.5,346.76,0,346.76,0.327,True
2021,m,49,single,7,78073,3.7,355.32,-0.1,319.79,0.481,True
2021,m,38,single,0,39614,2.0,282.14,0.1,310.35,0.484,False
2021,f,69,married,0,54484,1.0,244.13,0.2,292.96,0.642,True
2021,m,39,single,0,20928,2.0,282.14,0.1,310.35,0.377,False
2021,m,56,married,1,97224,2.7,311.9,0,311.9,0.543,False
2021,m,41,single,1,50939,3.2,333.74,-0.1,300.37,0.528,True
2021,f,44,married,5,34369,2.2,290.46,0.1,319.51,0.506,False
2021,f,58,single,6,40941,2.7,311.9,0.2,374.28,0.66,True
2021,f,54,single,0,0,1.7,270.05,0,270.05,0.552,True
2021,f,68,married,3,46098,2.0,282.14,0,282.14,0.666,False
2021,m,70,married,0,52421,1.5,262.29,-0.1,236.06,0.534,False
2021,m,38,single,5,78237,4.0,367.86,0,367.86,0.456,True
2021,f,23,single,0,64969,2.0,282.14,-0.1,253.93,0.433,False
2021,f,22,single,2,0,3.0,325.0,0.1,357.5,0.349,False
2021,f,63,married,2,41449,1.5,262.29,0,262.29,0.602,False
2021,m,32,single,0,99535,2.5,303.24,0.2,363.89,0.37,True
2021,f,53,married,1,76080,2.2,290.46,-0.1,261.41,0.523,True
2021,f,56,single,3,102065,3.2,333.74,0.1,367.11,0.51,True
2021,m,56,married,1,60172,2.7,311.9,-0.1,280.71,0.504,True
2021,m,51,single,1,101960,3.2,333.74,-0.1,300.37,0.583,True
2021,f,62,single,3,51599,3.0,325.0,0,325.0,0.71,True
2021,f,19,single,0,25325,2.0,282.14,0.1,310.35,0.554,False
2021,f,67,single,4,83660,3.0,325.0,0,325.0,0.559,True
2021,f,66,married,4,37218,2.0,282.14,0,282.14,0.506,False
2021,m,63,married,1,88921,2.5,303.24,0,303.24,0.53,True
2021,f,19,single,4,21897,3.5,346.76,0,346.76,0.506,True
2021,f,27,single,1,12731,3.0,325.0,0.1,357.5,0.357,True
2021,f,59,married,3,87183,2.7,311.9,0.1,343.09,0.614,True
2021,m,59,married,0,34414,1.2,251.17,-0.1,226.05,0.431,False
2021,m,64,married,2,58033,2.5,303.24,0.2,363.89,0.51,False
2021,m,26,single,0,39845,2.0,282.14,0.1,310.35,0.437,False
2021,m,23,single,4,45283,3.5,346.76,-0.1,312.08,0.453,True
2021,f,39,single,0,51784,2.0,282.14,-0.1,253.93,0.444,False
2021,f,59,single,0,14457,1.7,270.05,0,270.05,0.542,False
2021,m,70,married,4,92805,3.0,325.0,0.2,390.0,0.711,True
2021,f,32,single,0,19758,2.0,282.14,0.2,338.57,0.282,False
2021,m,59,single,2,58726,3.2,333.74,-0.1,300.37,0.508,False
2021,m,66,married,4,99654,3.0,325.0,0.2,390.0,0.615,True
2021,f,38,single,0,27494,1.5,262.29,0.1,288.52,0.432,False
2021,f,49,married,1,19697,2.2,290.46,0.1,319.51,0.451,False
2021,m,20,single,3,54859,4.0,367.86,0,367.86,0.191,True
2021,f,18,single,6,80072,4.0,367.86,-0.1,331.07,0.56,False
2021,m,43,married,0,34960,1.2,251.17,-0.1,226.05,0.575,True
2021,f,35,single,0,48791,1.5,262.29,0.1,288.52,0.426,True
2021,m,66,married,0,73027,1.5,262.29,-0.1,236.06,0.605,True
2021,f,43,married,1,57076,2.2,290.46,-0.1,261.41,0.541,False
2021,f,31,single,6,64030,3.5,346.76,0.2,416.11,0.579,True
2021,m,30,single,1,24834,3.0,325.0,0.2,390.0,0.277,False
2021,m,55,single,1,57691,3.2,333.74,-0.1,300.37,0.507,True
2021,m,54,single,2,32548,2.7,311.9,0.1,343.09,0.578,True
2021,m,37,married,4,0,3.5,346.76,0,346.76,0.386,False
2021,f,64,married,0,126415,1.0,244.13,0,244.13,0.632,True
2021,m,49,single,0,19498,2.2,290.46,0,290.46,0.412,False
2021,m,22,single,5,11010,4.0,367.86,0,367.86,0.311,False
2021,m,18,single,3,39160,4.0,367.86,0,367.86,0.407,False
2021,f,64,married,2,58386,2.0,282.14,0,282.14,0.568,True
2021,m,59,married,0,78481,1.7,270.05,0,270.05,0.516,True
2021,m,35,single,6,57218,4.0,367.86,0,367.86,0.532,False
2021,m,37,married,0,68609,2.0,282.14,0.2,338.57,0.418,True
2021,m,25,single,1,4628,3.5,346.76,0,346.76,0.359,False
2021,m,48,married,5,81319,3.2,333.74,0.2,400.49,0.531,False
2021,f,55,single,1,56341,2.7,311.9,0.1,343.09,0.49,True
2021,f,22,single,2,59042,3.0,325.0,0.1,357.5,0.447,True
2021,f,19,single,0,63825,2.5,303.24,0.2,363.89,0.374,False
2021,m,18,single,2,52957,4.0,367.86,0.1,404.65,0.355,False
2021,f,64,married,2,43682,1.5,262.29,0,262.29,0.634,False
2021,f,30,single,1,50601,3.0,325.0,0.1,357.5,0.416,True
2021,m,54,single,0,79229,2.2,290.46,0.1,319.51,0.634,True
2021,f,68,married,2,42392,1.5,262.29,0,262.29,0.524,True
2021,f,23,single,0,59208,2.0,282.14,-0.1,253.93,0.401,True
2021,m,41,single,0,77467,2.2,290.46,0.1,319.51,0.571,True
2021,m,38,single,1,65222,3.5,346.76,0.1,381.44,0.405,True
2021,f,41,single,0,70422,1.7,270.05,-0.1,243.05,0.569,True
2021,f,61,married,0,74533,1.0,244.13,0.2,292.96,0.597,False
2021,f,26,single,0,76092,2.0,282.14,-0.1,253.93,0.493,True
2021,m,20,single,8,8029,4.0,367.86,0,367.86,0.482,True
2021,m,56,married,0,13287,1.7,270.05,0.1,297.06,0.56,True
2021,m,70,married,3,23116,2.5,303.24,-0.1,272.92,0.582,True
2021,f,25,single,0,40086,1.5,262.29,0.1,288.52,0.468,True
2021,m,34,single,1,34529,3.0,325.0,0.2,390.0,0.364,True
2021,m,61,married,1,62882,2.5,303.24,0.2,363.89,0.659,True
2021,f,53,single,0,41966,1.2,251.17,0.1,276.29,0.557,True
2021,m,54,married,0,77356,1.7,270.05,0,270.05,0.636,True
2021,m,32,single,0,66332,2.5,303.24,0.2,363.89,0.558,True
2021,m,63,married,2,15773,2.5,303.24,0.1,333.56,0.589,True
2021,m,49,married,7,82196,3.2,333.74,0.2,400.49,0.704,False
2021,m,66,married,3,16621,3.0,325.0,0,325.0,0.466,False
2021,m,70,married,4,52556,3.0,325.0,0.1,357.5,0.612,True
2021,m,29,single,1,39875,3.0,325.0,0.2,390.0,0.484,False
2021,f,25,single,0,73779,2.0,282.14,-0.1,253.93,0.53,True
2021,f,39,single,2,80660,3.0,325.0,0,325.0,0.427,False
2021,f,58,married,4,59072,2.7,311.9,0.2,374.28,0.514,True
2021,m,49,married,5,59030,3.2,333.74,-0.1,300.37,0.423,False
2021,f,66,married,5,76469,2.5,303.24,-0.1,272.92,0.794,True
2021,f,61,married,2,51440,2.0,282.14,0,282.14,0.655,False
2021,f,66,single,0,55909,1.5,262.29,-0.1,236.06,0.532,False
2021,m,33,single,0,0,2.5,303.24,0.1,333.56,0.419,True
2021,f,42,single,2,136148,2.7,311.9,-0.1,280.71,0.636,True
2021,m,38,single,2,0,3.5,346.76,0,346.76,0.394,True
2021,m,57,married,3,51016,3.2,333.74,-0.1,300.37,0.515,True
2021,m,50,married,0,49564,1.2,251.17,-0.1,226.05,0.443,False
2021,f,69,single,1,42202,2.0,282.14,-0.1,253.93,0.619,False
2021,f,29,single,1,67221,3.0,325.0,0.1,357.5,0.482,True
2021,f,56,married,3,61063,2.7,311.9,0.2,374.28,0.444,True
2021,m,30,single,2,79694,3.5,346.76,0.1,381.44,0.446,True
2021,m,67,married,1,70194,2.5,303.24,0.2,363.89,0.618,False
2021,f,32,single,4,0,3.5,346.76,-0.1,312.08,0.382,False
2021,m,24,single,6,111424,4.0,367.86,0.2,441.43,0.543,True
2021,m,46,single,2,19419,3.2,333.74,-0.1,300.37,0.539,True
2021,f,58,married,1,53834,2.2,290.46,-0.1,261.41,0.604,False
2021,f,53,single,2,55234,2.7,311.9,0.1,343.09,0.363,True
2021,f,48,married,6,18267,2.7,311.9,0.1,343.09,0.639,True
2021,m,25,married,3,59964,3.5,346.76,-0.1,312.08,0.512,True
2021,m,46,single,0,39102,1.7,270.05,0,270.05,0.718,True
2021,f,22,single,0,17046,2.0,282.14,0.2,338.57,0.238,True
2021,m,53,married,2,74232,2.7,311.9,-0.1,280.71,0.524,True
2021,f,18,single,1,49700,3.0,325.0,0.1,357.5,0.296,False
2021,m,37,single,5,101244,4.0,367.86,0.2,441.43,0.643,True
2021,f,69,married,0,20650,0.5,227.95,0,227.95,0.663,False
2021,m,24,single,0,36219,2.0,282.14,0.1,310.35,0.536,False
2021,m,27,single,2,36898,3.0,325.0,0.2,390.0,0.468,False
2021,m,48,single,5,46925,3.2,333.74,-0.1,300.37,0.318,True
2021,m,58,single,3,25975,3.2,333.74,-0.1,300.37,0.37,False
2021,m,70,married,4,61683,3.0,325.0,0.1,357.5,0.642,True
2021,f,67,married,3,95200,2.5,303.24,0.1,333.56,0.645,False
2021,f,43,single,2,31671,2.2,290.46,0.2,348.55,0.342,False
2021,m,48,single,3,0,3.7,355.32,0,355.32,0.274,False
2021,m,33,single,0,100233,2.5,303.24,0.2,363.89,0.459,False
2021,f,56,married,2,55114,2.2,290.46,-0.1,261.41,0.63,True
2021,m,67,married,0,71923,1.5,262.29,-0.1,236.06,0.724,True
2021,f,59,single,3,37304,2.7,311.9,0.2,374.28,0.562,False
2021,f,37,single,0,56521,2.0,282.14,-0.1,253.93,0.482,True
2021,m,48,married,0,0,1.7,270.05,0.1,297.06,0.465,False
2021,m,34,single,6,25419,3.5,346.76,-0.1,312.08,0.5,True
2021,m,38,single,1,69828,3.5,346.76,0.1,381.44,0.458,False
2021,m,40,single,2,75310,3.2,333.74,-0.1,300.37,0.505,True
2021,f,35,single,0,70265,2.0,282.14,-0.1,253.93,0.458,True
2021,m,69,married,0,93915,1.5,262.29,0.1,288.52,0.656,True
2021,f,63,married,0,98387,1.0,244.13,0,244.13,0.638,True
2021,m,25,single,4,19953,4.0,367.86,0,367.86,0.379,False
2021,m,56,single,2,33304,2.7,311.9,0.1,343.09,0.396,False
2021,f,41,married,0,52341,1.2,251.17,0.2,301.4,0.495,True
2021,f,52,married,1,61597,2.2,290.46,-0.1,261.41,0.581,False
2021,m,42,single,2,49754,2.7,311.9,0.1,343.09,0.519,False
2021,m,69,single,4,35521,3.0,325.0,0.2,390.0,0.676,True
2021,f,50,single,2,59216,2.7,311.9,0.1,343.09,0.492,False
2021,f,58,single,0,30771,1.2,251.17,0.1,276.29,0.501,False
2021,f,38,married,2,75789,2.5,303.24,0.2,363.89,0.64,True
2021,m,20,single,1,87275,3.5,346.76,0.2,416.11,0.28,False
2021,f,26,single,5,29441,3.0,325.0,0.2,390.0,0.491,False
2021,m,20,single,1,48285,3.0,325.0,0.2,390.0,0.474,True
2021,f,57,single,1,71750,2.7,311.9,0.1,343.09,0.662,True
2021,m,57,married,2,0,2.7,311.9,0,311.9,0.334,True
2021,f,33,single,0,41331,1.5,262.29,0.1,288.52,0.547,True
2021,m,28,single,2,31993,3.0,325.0,0.2,390.0,0.343,False
2021,m,28,single,1,0,3.5,346.76,0,346.76,0.303,False
2021,f,69,married,5,82788,2.5,303.24,0.1,333.56,0.644,False
2021,m,33,single,2,65981,3.5,346.76,0.1,381.44,0.501,False
2021,m,35,married,2,75704,3.0,325.0,0.2,390.0,0.516,True
2021,f,46,married,2,57317,2.2,290.46,-0.1,261.41,0.512,False
2021,f,46,married,5,12183,2.7,311.9,0.1,343.09,0.636,True
2021,f,19,single,1,111422,3.5,346.76,0.2,416.11,0.448,True
2021,f,45,single,0,46037,1.2,251.17,0.1,276.29,0.702,True
2021,f,50,single,3,15159,3.2,333.74,0.2,400.49,0.467,True
2021,f,27,single,0,22453,1.5,262.29,0.1,288.52,0.354,True
2021,f,28,single,2,75117,3.0,325.0,0.1,357.5,0.504,True
2021,f,35,single,1,71032,3.0,325.0,0.1,357.5,0.577,False
2021,f,19,single,0,33264,2.0,282.14,0.1,310.35,0.531,False
2021,m,46,single,5,55353,3.7,355.32,-0.1,319.79,0.544,True
2021,f,42,married,0,62693,1.2,251.17,0.2,301.4,0.65,False
2021,f,23,single,0,69373,2.0,282.14,-0.1,253.93,0.431,True
2021,f,48,married,2,89068,2.2,290.46,0.2,348.55,0.706,True
2021,m,20,single,0,88148,2.5,303.24,0.2,363.89,0.398,True
2021,m,63,single,5,75363,3.5,346.76,0,346.76,0.66,False
2021,m,34,married,4,36345,3.0,325.0,0.1,357.5,0.485,False
2021,m,45,married,3,39097,2.7,311.9,-0.1,280.71,0.548,True
2021,f,28,single,2,63115,3.0,325.0,0.1,357.5,0.488,False
2021,m,54,single,3,0,3.7,355.32,0,355.32,0.469,True
2021,m,36,single,6,27309,3.5,346.76,-0.1,312.08,0.465,False
2021,m,19,single,3,94608,4.5,387.71,-0.1,348.94,0.494,False
2021,m,35,single,2,63923,3.5,346.76,0.1,381.44,0.413,False
2021,f,53,single,1,32973,2.2,290.46,0.2,348.55,0.593,False
2021,m,33,single,1,66387,3.5,346.76,0.1,381.44,0.395,False
2021,f,50,single,0,49635,1.2,251.17,0.1,276.29,0.602,True
2021,f,26,single,0,61218,2.0,282.14,-0.1,253.93,0.39,False
2021,m,56,single,0,39132,1.7,270.05,0,270.05,0.634,True
2021,m,47,married,3,64431,3.2,333.74,-0.1,300.37,0.471,True
2021,m,22,single,3,68610,4.0,367.86,0,367.86,0.477,True
2021,f,61,married,0,34987,0.5,227.95,0,227.95,0.617,True
2021,f,59,single,0,82499,1.7,270.05,0.2,324.06,0.538,False
2021,f,66,married,3,42996,2.0,282.14,0,282.14,0.62,True
2021,f,26,single,2,89121,3.0,325.0,0,325.0,0.524,False
2021,f,37,married,4,33313,2.5,303.24,0.2,363.89,0.542,True
2021,f,41,married,0,54008,1.2,251.17,0.2,301.4,0.522,True
2021,m,45,single,2,17199,3.2,333.74,-0.1,300.37,0.343,True
2021,m,59,single,0,60076,2.2,290.46,0.1,319.51,0.485,True
2021,m,46,married,0,78041,1.7,270.05,0,270.05,0.561,True
2021,f,31,single,1,54916,3.0,325.0,0.1,357.5,0.372,True
2021,m,58,single,1,59511,3.2,333.74,-0.1,300.37,0.424,False
2021,f,42,single,2,41290,2.2,290.46,0.2,348.55,0.399,False
2021,f,40,single,1,47251,2.2,290.46,0.2,348.55,0.587,True
2021,f,22,single,3,113533,3.5,346.76,0.1,381.44,0.619,False
2021,m,18,single,4,87526,4.5,387.71,-0.1,348.94,0.334,False
2021,f,21,married,2,85702,2.5,303.24,-0.1,272.92,0.615,False
2021,f,43,single,0,31958,1.2,251.17,0.1,276.29,0.414,True
2021,f,36,single,3,12223,3.5,346.76,-0.1,312.08,0.408,True
2021,f,66,married,2,41888,1.5,262.29,0,262.29,0.749,False
2021,m,27,single,0,80608,2.5,303.24,0.2,363.89,0.343,False
2021,f,64,married,1,66521,2.0,282.14,0,282.14,0.536,True
2021,m,23,single,1,70884,3.5,346.76,0.1,381.44,0.339,True
2021,m,37,married,3,73159,3.5,346.76,-0.1,312.08,0.598,True
2021,m,44,single,3,28794,3.2,333.74,-0.1,300.37,0.554,True
2021,f,31,married,6,73996,3.0,325.0,0,325.0,0.668,False
2021,f,64,married,4,63603,2.5,303.24,-0.1,272.92,0.632,True
2021,m,61,married,4,66029,3.0,325.0,0.1,357.5,0.552,True
2021,f,57,single,0,74294,1.7,270.05,-0.1,243.05,0.623,True
2021,f,54,married,5,14685,2.7,311.9,0.1,343.09,0.545,True
2021,f,58,married,0,42561,0.7,234.17,0,234.17,0.704,True
2021,f,69,married,3,37002,2.0,282.14,0,282.14,0.614,True
2021,m,45,single,0,81547,2.2,290.46,0,290.46,0.532,True
2021,f,64,single,5,62716,3.0,325.0,0,325.0,0.623,True
2021,f,24,single,0,30390,1.5,262.29,0.1,288.52,0.491,False
2021,m,33,single,2,61221,3.5,346.76,0.1,381.44,0.484,False
2021,f,44,single,0,63069,1.7,270.05,-0.1,243.05,0.397,True
2021,m,33,single,0,58130,2.5,303.24,0.2,363.89,0.428,False
2021,m,67,married,4,29439,2.5,303.24,-0.1,272.92,0.644,True
2021,f,27,single,4,46335,3.0,325.0,0.2,390.0,0.567,False
2021,f,25,single,0,58878,2.0,282.14,-0.1,253.93,0.43,False
2021,f,55,married,0,59339,1.2,251.17,0.2,301.4,0.579,False
2021,m,57,single,0,84715,2.2,290.46,0,290.46,0.603,True
2021,f,23,single,5,74257,3.5,346.76,0.2,416.11,0.481,False
2021,m,52,married,6,7636,3.2,333.74,0,333.74,0.514,True
2021,m,21,married,2,64425,3.0,325.0,0.2,390.0,0.428,False
2021,f,61,married,3,25011,2.0,282.14,0,282.14,0.556,True
2021,m,20,single,1,62810,3.5,346.76,0.1,381.44,0.499,False
2021,m,20,single,2,32338,3.0,325.0,0.2,390.0,0.4,False
2021,m,43,single,0,51432,2.2,290.46,0.1,319.51,0.436,True
2021,f,57,single,5,67989,3.2,333.74,0.1,367.11,0.621,False
2021,m,22,single,2,35953,3.0,325.0,0.2,390.0,0.396,False
2021,m,49,single,1,42900,2.7,311.9,0.1,343.09,0.345,False
2021,f,60,married,0,55629,1.0,244.13,0.2,292.96,0.64,True
2021,f,36,single,3,21326,3.0,325.0,0.2,390.0,0.553,True
2021,m,68,single,1,74847,3.0,325.0,0.2,390.0,0.488,True
2021,m,47,married,2,60106,2.7,311.9,-0.1,280.71,0.535,True
2021,m,27,single,0,55382,2.5,303.24,0.2,363.89,0.315,False
2021,m,36,single,0,13507,2.5,303.24,0.1,333.56,0.385,False
2021,f,45,single,5,30992,2.7,311.9,0.2,374.28,0.543,True
2021,f,63,married,1,51318,2.0,282.14,0,282.14,0.599,True
2021,m,43,married,2,53055,2.7,311.9,-0.1,280.71,0.431,False
2021,f,42,married,0,50658,1.2,251.17,0.2,301.4,0.547,False
2021,f,68,married,1,64340,2.0,282.14,0,282.14,0.576,True
2021,f,65,single,0,62228,1.5,262.29,-0.1,236.06,0.679,False
2021,m,18,single,2,69554,4.0,367.86,0.1,404.65,0.368,False
2021,m,49,single,1,57579,3.2,333.74,-0.1,300.37,0.384,False
2021,m,33,single,0,50706,2.5,303.24,0.2,363.89,0.305,False
2021,m,64,married,2,50977,2.5,303.24,0.2,363.89,0.589,False
2021,f,63,married,0,32023,0.5,227.95,0,227.95,0.655,True
2021,m,48,single,3,46136,3.2,333.74,-0.1,300.37,0.513,False
2021,m,39,single,4,11400,4.0,367.86,0,367.86,0.474,False
2021,f,51,married,0,42802,0.7,234.17,0,234.17,0.593,False
2021,m,45,single,1,41550,2.7,311.9,0.1,343.09,0.422,True
2021,f,52,single,0,56635,1.7,270.05,-0.1,243.05,0.553,True
2021,m,44,single,2,47649,2.7,311.9,0.1,343.09,0.428,True
2021,f,47,single,0,36273,1.2,251.17,0.1,276.29,0.627,True
2021,f,55,married,1,112960,2.2,290.46,0.2,348.55,0.545,False
2021,m,70,married,3,37013,2.5,303.24,-0.1,272.92,0.757,False
2021,f,18,single,7,68631,4.0,367.86,0.1,404.65,0.503,True
2021,f,33,single,0,82236,2.0,282.14,0,282.14,0.604,True
2021,f,52,single,0,41019,1.2,251.17,0.1,276.29,0.381,False
2021,f,67,married,9,78447,2.5,303.24,-0.1,272.92,0.846,False
2021,m,52,single,1,64476,3.2,333.74,-0.1,300.37,0.492,False
2021,m,42,single,0,83154,2.2,290.46,0,290.46,0.592,True
2021,m,18,single,5,70775,4.5,387.71,0,387.71,0.355,False
2021,f,19,single,5,29600,3.5,346.76,0,346.76,0.462,False
2021,m,60,married,1,67810,2.5,303.24,0.2,363.89,0.385,False
